Stress_Period,Mean_Head,Median_Head,Std_Head,Q25_Head,Q75_Head,Min_Head,Max_Head,Valid_Runs
34,476.99424096666667,476.977125,0.2908937830630498,476.7942925,477.1436325,475.95343,478.22864,300
35,477.0851016666666,477.069385,0.29488940787786083,476.881045,477.24175249999996,476.04755,478.31097,300
36,477.06486580000006,477.04328499999997,0.2974631081793048,476.861795,477.2232675,476.0229,478.2917,300
37,477.0990385666667,477.070015,0.2985981831295683,476.8941075,477.2550475,476.05173,478.32425,300
38,477.07823726666663,477.05166499999996,0.2985096597329184,476.87643,477.2347575,476.02264,478.30637,300
39,477.06419743333333,477.03313,0.2974340725086455,476.867275,477.2149925,476.00006,478.2944,300
40,477.0569234,477.02252,0.29571186773463615,476.8616075,477.21546,475.98685,478.28558,300
41,477.05077370000004,477.01548,0.2937911685840415,476.862465,477.205645,475.97784,478.2767,300
42,477.08007073333334,477.0435,0.29187786829105206,476.896055,477.23172,476.0084,478.30087,300
43,477.11392099999995,477.07843,0.29005768972338375,476.929155,477.2606525,476.04684,478.32764,300
44,477.1008769333333,477.06324500000005,0.2885347176278716,476.91391,477.246175,476.03882,478.30954,300
45,477.0864676333333,477.047715,0.28709672468362674,476.90249,477.23402250000004,476.0299,478.29086,300
46,477.0878063999999,477.0499,0.28555197089912226,476.9060425,477.2376375,476.03836,478.28607,300
47,477.07082076666666,477.03085,0.2841203233052464,476.88772500000005,477.2200575,476.02908,478.2632,300
48,477.05291679999993,477.01294,0.28293214573656006,476.866185,477.20549,476.0192,478.2401,300
49,477.0357232333334,476.995435,0.2821010229791421,476.847935,477.18108500000005,476.0099,478.2184,300
50,477.0160423666667,476.978135,0.2816949497702533,476.829435,477.1612025,475.99744,478.19525,300
51,477.05589373333333,477.01514999999995,0.28196745859536426,476.86449749999997,477.20346,476.0455,478.22858,300
52,477.03151333333335,476.98975,0.2829054684652722,476.8383775,477.17861500000004,476.02655,478.20178,300
53,477.0081807333334,476.96522000000004,0.2840027493214266,476.813575,477.1539275,476.00674,478.17706,300
54,476.9858003,476.94465,0.2851710522503592,476.79078499999997,477.12847,475.9865,478.15402,300
55,477.05240836666667,477.012625,0.2870902471053305,476.8509625,477.19696250000004,476.05698,478.2141,300
56,477.03791800000005,477.00019499999996,0.28931932884502254,476.84058749999997,477.179755,476.04352,478.198,300
57,477.01276579999995,476.97732,0.29117955011474767,476.81584999999995,477.15464000000003,476.01724,478.17313,300
58,476.9896583333334,476.9554,0.292609508219666,476.79295,477.13047,475.99216,478.15045,300
59,476.96838893333336,476.936065,0.2937228060766287,476.77213,477.1086375,475.9682,478.13052,300
60,476.9488468666666,476.917375,0.29453007758718786,476.75063750000004,477.0887,475.94543,478.11298,300
61,476.9325342,476.901475,0.2950563003626476,476.7297075,477.0706775,475.9255,478.099,300
62,476.9155251333333,476.88281,0.29530117288002045,476.7111975,477.05107499999997,475.9051,478.08386,300
63,476.8988645333333,476.864805,0.29536130382315684,476.69451250000003,477.035145,475.8858,478.0682,300
64,476.882294,476.84524999999996,0.2953811064844867,476.6786625,477.017275,475.86752,478.05255,300
65,476.9152383666667,476.87861499999997,0.29587510380620463,476.71340749999996,477.0485275,475.9011,478.08228,300
66,476.90544439999996,476.867615,0.2965877639136631,476.70417999999995,477.03707499999996,475.89154,478.07254,300
67,476.9114889,476.872935,0.2974264640373998,476.71264499999995,477.04303500000003,475.8982,478.07767,300
68,476.89560016666667,476.85763,0.2982150337541219,476.6976025,477.0265,475.88242,478.067,300
69,476.87586030000006,476.83842,0.2988374227339063,476.67852500000004,477.0046375,475.86246,478.05185,300
70,476.94539879999996,476.91159000000005,0.30022682377922205,476.74729249999996,477.07518500000003,475.93448,478.13104,300
71,476.95623896666655,476.925165,0.3019699120010678,476.758805,477.08634,475.94647,478.15314,300
72,476.93334183333326,476.90141,0.3032420027749662,476.73425499999996,477.0638925,475.92267,478.13876,300
73,476.91161263333333,476.87753999999995,0.30399196869994033,476.712575,477.0421,475.8996,478.12277,300
74,476.9007256666666,476.86567,0.304541231988742,476.701585,477.031405,475.88776,478.11636,300
75,476.8818108333333,476.84499,0.3048945915093272,476.683985,477.0138025,475.867,478.0996,300
76,476.92044523333334,476.88295,0.30548076457219453,476.72270000000003,477.0524775,475.90454,478.14172,300
77,476.9209958,476.88045999999997,0.3058726475845128,476.7239375,477.052275,475.90247,478.14474,300
78,476.9041224999999,476.85897,0.3056857124620271,476.70213,477.0357975,475.8822,478.12778,300
79,476.95940923333325,476.915135,0.30570022068754305,476.757095,477.0901,475.9373,478.18622,300
80,476.9429012666666,476.8984,0.30562478767446516,476.736475,477.0746225,475.92017,478.17236,300
81,476.92447446666665,476.87657,0.3052749585734947,476.7160125,477.0561575,475.90164,478.15482,300
82,476.9068590333333,476.855765,0.30482079437717546,476.699025,477.039905,475.88486,478.1369,300
83,476.8897511,476.83606,0.3043891360322463,476.682465,477.0229475,475.8692,478.11874,300
84,476.87276716666673,476.81892000000005,0.30401262862525763,476.6676025,477.0067725,475.8542,478.10043,300
85,476.9048218666667,476.851075,0.3041163836239608,476.699275,477.040125,475.8901,478.1346,300
86,476.91832793333333,476.86606,0.30470970245311046,476.7114825,477.05324,475.90732,478.15274,300
87,476.95368833333333,476.90258500000004,0.30580755518117647,476.746935,477.083805,475.94635,478.19534,300
88,476.93065920000004,476.87925,0.30675570041651334,476.7240175,477.059255,475.9243,478.17746,300
89,476.91065990000004,476.859725,0.30727838283602577,476.703435,477.041625,475.90356,478.15915,300
90,476.89274729999994,476.841,0.30741310430924024,476.6869,477.025825,475.88428,478.1405,300
91,476.9056231,476.853015,0.30752856419643965,476.7011725,477.03955,475.89703,478.1536,300
92,476.89683833333333,476.84352,0.30766218798961326,476.6919275,477.0330325,475.88812,478.14517,300
93,476.8787498333333,476.82631000000003,0.3077055810353557,476.67327,477.0149075,475.8696,478.1264,300
94,476.86137823333326,476.80863,0.307658248657845,476.6558875,476.9968125,475.85202,478.10757,300
95,476.90557763333334,476.85215,0.3080771852086194,476.7013625,477.04103,475.8982,478.15408,300
96,476.88836419999996,476.83507,0.3086323726048399,476.68374,477.02418750000004,475.8814,478.1391,300
97,476.89867076666667,476.8458,0.3092264590626307,476.693155,477.03571999999997,475.8921,478.15176,300
98,476.8825814000001,476.82901000000004,0.3096752049821011,476.67638,477.019685,475.87527,478.13675,300
99,476.8644880333333,476.81048,0.3098687094783829,476.6574175,477.00276,475.85602,478.11804,300
100,476.8473532,476.79400499999997,0.3098879165597771,476.64029000000005,476.98705,475.8378,478.0992,300
101,476.8308347,476.77771,0.3098382353813726,476.62451,476.97191,475.82043,478.08035,300
102,476.8779192,476.82409500000006,0.31027500789894963,476.6742175,477.016435,475.86887,478.12915,300
103,476.8727388666666,476.81912,0.3109193032316413,476.6701825,477.00968,475.86383,478.12836,300
104,476.8536513666666,476.7999,0.3113348865639682,476.6509,476.991435,475.84378,478.11685,300
105,476.83589406666664,476.78215,0.31152055756583535,476.6331625,476.97487,475.82492,478.10526,300
106,476.81907620000004,476.76547500000004,0.3115799364853705,476.6165675,476.959195,475.80704,478.0935,300
107,476.8029543,476.74969,0.31157782792828836,476.60094,476.9439375,475.78992,478.08167,300
108,476.78767446666666,476.73461499999996,0.3115432600042071,476.5863075,476.9291975,475.77368,478.07,300
109,476.7726191,476.719735,0.31149273503490243,476.57192499999996,476.914585,475.75763,478.05792,300
110,476.7583606,476.70543,0.3114331538371808,476.5579,476.901225,475.74207,478.04578,300
111,476.74472853333333,476.69158500000003,0.3113083800143881,476.5450525,476.888305,475.72696,478.03357,300
112,476.74870070000003,476.69554,0.31124617711362274,476.5496425,476.89164,475.73004,478.03955,300
113,476.96420696666667,476.91339000000005,0.31296015344843064,476.76394000000005,477.1002625,475.95178,478.27182,300
114,476.9652057000001,476.916085,0.3152161428964427,476.760465,477.0990625,475.95322,478.29102,300
115,476.94109326666666,476.891175,0.31640389568186716,476.7354775,477.07462,475.92578,478.2797,300
116,476.96143313333334,476.91001,0.31701208211178455,476.75553,477.09529999999995,475.9436,478.31122,300
117,476.9410579666666,476.88808,0.3170695852430484,476.735805,477.075375,475.92056,478.29977,300
118,476.92236850000006,476.869755,0.31673615873375915,476.72008500000004,477.0557375,475.90015,478.28812,300
119,476.9054588333333,476.852375,0.3162740787728862,476.705765,477.0382275,475.8826,478.27707,300
120,476.9169626,476.86379999999997,0.31604582171457396,476.71745,477.05004,475.89536,478.2957,300
121,476.9053470333334,476.85137499999996,0.31597959470963605,476.70529750000003,477.03844250000003,475.88504,478.29123,300
122,476.8865873666666,476.83226,0.315900037039249,476.68559999999997,477.02010499999994,475.86734,478.2787,300
123,476.86847023333326,476.813875,0.31580169162035693,476.6672375,477.0032875,475.85028,478.26596,300
124,476.8508198333334,476.796065,0.3157242527116121,476.6499825,476.98666000000003,475.83368,478.25308,300
125,476.8335852333333,476.77881,0.31568362077077433,476.63284999999996,476.9702775,475.81735,478.24002,300
126,476.8167701333334,476.762135,0.31567560399664985,476.6162125,476.954195,475.80118,478.2268,300
127,476.80035466666664,476.74600499999997,0.31568405040095926,476.59984,476.9383175,475.78513,478.21347,300
128,476.78498640000004,476.73098500000003,0.3157091618896092,476.58397,476.92326249999996,475.7699,478.20078,300
129,476.7693053999999,476.715225,0.315737786546852,476.568315,476.90788249999997,475.7541,478.18726,300
130,476.76924629999996,476.71560999999997,0.31587326881727307,476.56791,476.906565,475.75412,478.18988,300
131,476.7537203666667,476.700965,0.31601799855735974,476.55348000000004,476.8909275,475.7378,478.1763,300
132,476.7389909666668,476.68735000000004,0.31604526804884314,476.5408575,476.876025,475.7219,478.1627,300
133,476.72484689999993,476.672275,0.31598577979194503,476.5267825,476.861025,475.7065,478.14908,300
134,476.8390236000001,476.785185,0.31679475247816974,476.639585,476.968425,475.8236,478.27164,300
135,476.8445835333334,476.79116,0.3179936408203511,476.6439,476.9724675,475.82983,478.28766,300
136,476.8231518999999,476.7692,0.318783188661808,476.6218325,476.950935,475.8073,478.27457,300
137,476.83531939999995,476.78115,0.3194671277669111,476.633915,476.963485,475.81912,478.29495,300
138,476.8328706666666,476.77873,0.32010656962885736,476.63021,476.96128,475.81616,478.30048,300
139,477.02014206666666,476.96450000000004,0.32257695071263487,476.811345,477.147705,476.00894,478.508,300
