Node,SP,Layer,Row,Column,Stage,Cond,Rbott
20945,43,1,128,117,478.0319153082514,Kriv1,477.44331099170466
20946,43,1,128,118,477.8844231143018,Kriv1,477.29581879775503
20947,43,1,128,119,477.77689198022256,Kriv1,477.1882876636758
20948,43,1,128,120,477.492236186897,Kriv1,476.90363187035024
20949,43,1,128,121,477.3541539442114,Kriv1,476.76554962766465
20950,43,1,128,122,477.2272089793543,Kriv1,476.63860466280755
21106,43,1,129,114,478.4846720335658,Kriv1,477.89606771701904
21107,43,1,129,115,478.370230055302,Kriv1,477.7816257387552
21108,43,1,129,116,478.2405528891081,Kriv1,477.6519485725613
21109,43,1,129,117,478.11844189312654,Kriv1,477.5298375765798
21111,43,1,129,119,477.6694247464406,Kriv1,477.08082042989383
21112,43,1,129,120,477.58954045282024,Kriv1,477.0009361362735
