Node,SP,Layer,Row,Column,Stage,Cond,Rbott
11609,20,1,71,129,474.452338049197,Kriv1,473.96873373265026
11773,20,1,72,129,474.55198367041174,Kriv1,474.068379353865
11937,20,1,73,129,474.6498922075845,Kriv1,474.16628789103777
12101,20,1,74,129,474.75512767669267,Kriv1,474.2715233601459
12265,20,1,75,129,474.85165554631976,Kriv1,474.368051229773
12266,20,1,75,130,474.91333039085333,Kriv1,474.4297260743066
12430,20,1,76,130,474.9851030554718,Kriv1,474.5014987389251
12594,20,1,77,130,475.08072798149055,Kriv1,474.5971236649438
12758,20,1,78,130,475.186941276632,Kriv1,474.70333696008527
12921,20,1,79,129,475.58392237149314,Kriv1,475.1003180549464
12922,20,1,79,130,475.35893049492563,Kriv1,474.8753261783789
12923,20,1,79,131,475.3142562969553,Kriv1,474.83065198040856
13082,20,1,80,126,475.8693718395322,Kriv1,475.3857675229855
13083,20,1,80,127,475.7982632375072,Kriv1,475.3146589209604
13084,20,1,80,128,475.7030538157505,Kriv1,475.21944949920373
13085,20,1,80,129,475.6043687057606,Kriv1,475.12076438921383
13086,20,1,80,130,475.4677819929974,Kriv1,474.98417767645066
13246,20,1,81,126,475.9459790972253,Kriv1,475.46237478067854
13410,20,1,82,126,476.0446683157501,Kriv1,475.5610639992033
13574,20,1,83,126,476.11882481626816,Kriv1,475.6352204997214
13575,20,1,83,127,476.1779418631614,Kriv1,475.69433754661463
13739,20,1,84,127,476.28260290070176,Kriv1,475.798998584155
13903,20,1,85,127,476.3964615890623,Kriv1,475.91285727251557
14065,20,1,86,125,476.6769423339305,Kriv1,476.1933380173838
14066,20,1,86,126,476.5750767936954,Kriv1,476.09147247714867
14067,20,1,86,127,476.4828048092825,Kriv1,475.9992004927358
14227,20,1,87,123,476.8876310699491,Kriv1,476.4040267534024
14228,20,1,87,124,476.78899119297216,Kriv1,476.3053868764254
14229,20,1,87,125,476.6940077258607,Kriv1,476.2104034093139
14390,20,1,88,122,477.01516726961484,Kriv1,476.5315629530681
14391,20,1,88,123,476.9767545752513,Kriv1,476.49315025870453
14554,20,1,89,122,477.1081766227284,Kriv1,476.6245723061817
14718,20,1,90,122,477.2021398947346,Kriv1,476.71853557818787
14881,20,1,91,121,477.37191817630804,Kriv1,476.8883138597613
14882,20,1,91,122,477.29923948374835,Kriv1,476.8156351672016
15045,20,1,92,121,477.4378399772716,Kriv1,476.95423566072486
15208,20,1,93,120,477.601665906647,Kriv1,477.11806159010024
15209,20,1,93,121,477.5503411046771,Kriv1,477.06673678813036
15372,20,1,94,120,477.6892810563282,Kriv1,477.20567673978144
15536,20,1,95,120,477.7893045136197,Kriv1,477.30570019707295
15695,20,1,96,115,478.6320991761221,Kriv1,478.14849485957535
15696,20,1,96,116,478.54124075457827,Kriv1,478.0576364380315
15697,20,1,96,117,478.43803255077194,Kriv1,477.9544282342252
15699,20,1,96,119,477.99242471477885,Kriv1,477.5088203982321
15700,20,1,96,120,477.8767420638291,Kriv1,477.39313774728237
15858,20,1,97,114,478.7735000706327,Kriv1,478.28989575408593
15859,20,1,97,115,478.72022246446977,Kriv1,478.236618147923
15861,20,1,97,117,478.3333233048808,Kriv1,477.8497189883341
15862,20,1,97,118,478.1802329012784,Kriv1,477.6966285847316
15863,20,1,97,119,478.0893154192025,Kriv1,477.60571110265573
16022,20,1,98,114,478.85742132371945,Kriv1,478.3738170071727
16025,20,1,98,117,478.2670432312292,Kriv1,477.78343891468245
16026,20,1,98,118,478.2275902138443,Kriv1,477.74398589729753
16186,20,1,99,114,478.96090469797565,Kriv1,478.4773003814289
16350,20,1,100,114,479.0589518007401,Kriv1,478.57534748419334
16510,20,1,101,110,479.59562628220357,Kriv1,479.1120219656568
16511,20,1,101,111,479.5033791409413,Kriv1,479.0197748243946
16512,20,1,101,112,479.39710040420783,Kriv1,478.9134960876611
16513,20,1,101,113,479.29096399926294,Kriv1,478.8073596827162
16514,20,1,101,114,479.18305471123233,Kriv1,478.6994503946856
16674,20,1,102,110,479.66908146675553,Kriv1,479.1854771502088
16837,20,1,103,109,479.82587334520275,Kriv1,479.342269028656
16838,20,1,103,110,479.76528914056615,Kriv1,479.2816848240194
17001,20,1,104,109,479.9120700165116,Kriv1,479.4284656999649
17165,20,1,105,109,480.01440864258996,Kriv1,479.5308043260432
17329,20,1,106,109,480.1086497030581,Kriv1,479.6250453865114
17330,20,1,106,110,480.1883765035928,Kriv1,479.70477218704605
17493,20,1,107,109,480.3166136823495,Kriv1,479.83300936580275
17494,20,1,107,110,480.2666032366543,Kriv1,479.78299892010756
17657,20,1,108,109,480.37434680545766,Kriv1,479.8907424889109
17821,20,1,109,109,480.4323624362489,Kriv1,479.9487581197022
17984,20,1,110,108,480.51609615150386,Kriv1,480.0324918349571
17985,20,1,110,109,480.4798528786139,Kriv1,479.99624856206714
18148,20,1,111,108,480.5699367352174,Kriv1,480.0863324186707
18310,20,1,112,106,480.7041617928594,Kriv1,480.22055747631265
18311,20,1,112,107,480.6560408616131,Kriv1,480.1724365450664
18312,20,1,112,108,480.62745793151953,Kriv1,480.1438536149728
18474,20,1,113,106,480.73702815544385,Kriv1,480.2534238388971
18475,20,1,113,107,480.6884336586378,Kriv1,480.20482934209105
18636,20,1,114,104,480.8463299251862,Kriv1,480.36272560863944
18637,20,1,114,105,480.8160764480864,Kriv1,480.33247213153965
18638,20,1,114,106,480.78451629996454,Kriv1,480.3009119834178
18800,20,1,115,104,480.8745879186821,Kriv1,480.39098360213535
18801,20,1,115,105,480.8434918888912,Kriv1,480.35988757234446
18963,20,1,116,103,480.93642070958197,Kriv1,480.4528163930352
18964,20,1,116,104,480.91888989741653,Kriv1,480.4352855808698
19122,20,1,117,98,481.16443800876743,Kriv1,480.6808336922207
19123,20,1,117,99,481.1299025836141,Kriv1,480.6462982670674
19124,20,1,117,100,481.08819355115736,Kriv1,480.6045892346106
19125,20,1,117,101,481.0463830840457,Kriv1,480.56277876749897
19126,20,1,117,102,481.0039622611924,Kriv1,480.52035794464564
19127,20,1,117,103,480.9679572275428,Kriv1,480.48435291099605
19285,20,1,118,97,481.2115456727666,Kriv1,480.72794135621984
19286,20,1,118,98,481.19061020456496,Kriv1,480.7070058880182
19449,20,1,119,97,481.23830314834936,Kriv1,480.7546988318026
19450,20,1,119,98,481.2651776153174,Kriv1,480.78157329877064
19614,20,1,120,98,481.2957238701873,Kriv1,480.81211955364057
19615,20,1,120,99,481.31653283687865,Kriv1,480.8329285203319
19779,20,1,121,99,481.38804308692204,Kriv1,480.9044387703753
19942,20,1,122,98,481.5022597068152,Kriv1,481.01865539026846
19943,20,1,122,99,481.4751612887893,Kriv1,480.99155697224256
20106,20,1,123,98,481.5952545513864,Kriv1,481.11165023483966
20269,20,1,124,97,481.7262475260545,Kriv1,481.2426432095078
20270,20,1,124,98,481.6644009241998,Kriv1,481.18079660765306
20432,20,1,125,96,481.84290175339584,Kriv1,481.3592974368491
20433,20,1,125,97,481.8013759701485,Kriv1,481.31777165360177
20596,20,1,126,96,481.9240327634529,Kriv1,481.44042844690614
20597,20,1,126,97,481.8793049999983,Kriv1,481.39570068345154
20760,20,1,127,96,482.0132048181746,Kriv1,481.52960050162784
20924,20,1,128,96,482.1217807087146,Kriv1,481.63817639216785
20925,20,1,128,97,482.2142475360099,Kriv1,481.73064321946316
21088,20,1,129,96,482.1700332877786,Kriv1,481.68642897123186
21089,20,1,129,97,482.26505073192806,Kriv1,481.7814464153813
21253,20,1,130,97,482.35468922195867,Kriv1,481.8710849054119
21417,20,1,131,97,482.4430037177976,Kriv1,481.95939940125083
21418,20,1,131,98,482.5105062821309,Kriv1,482.02690196558416
21582,20,1,132,98,482.56767450858547,Kriv1,482.0840701920387
21583,20,1,132,99,482.63772568963253,Kriv1,482.1541213730858
21747,20,1,133,99,482.69502908628107,Kriv1,482.2114247697343
21748,20,1,133,100,482.74328839065913,Kriv1,482.2596840741124
21910,20,1,134,98,483.00551131416535,Kriv1,482.5219069976186
21911,20,1,134,99,482.94400637860844,Kriv1,482.4604020620617
21912,20,1,134,100,482.82930725349905,Kriv1,482.3457029369523
22074,20,1,135,98,483.06151799393274,Kriv1,482.577913677386
22075,20,1,135,99,483.1198315807158,Kriv1,482.63622726416907
22238,20,1,136,98,483.20576106297426,Kriv1,482.7221567464275
22239,20,1,136,99,483.16906753926634,Kriv1,482.6854632227196
22401,20,1,137,97,483.3331557169882,Kriv1,482.84955140044144
22402,20,1,137,98,483.27524874329384,Kriv1,482.7916444267471
22565,20,1,138,97,483.4081996808418,Kriv1,482.92459536429504
22729,20,1,139,97,483.4940230102397,Kriv1,483.01041869369294
22892,20,1,140,96,483.61118237951905,Kriv1,483.1275780629723
22893,20,1,140,97,483.5772079741626,Kriv1,483.09360365761586
23056,20,1,141,96,483.6950668628251,Kriv1,483.21146254627837
23218,20,1,142,94,483.9255138680176,Kriv1,483.44190955147087
23219,20,1,142,95,483.8617055394292,Kriv1,483.37810122288244
23220,20,1,142,96,483.7821703595941,Kriv1,483.29856604304734
23382,20,1,143,94,483.96251369087014,Kriv1,483.4789093743234
23383,20,1,143,95,484.0162429213446,Kriv1,483.53263860479785
23384,20,1,143,96,484.06801829292107,Kriv1,483.5844139763743
23547,20,1,144,95,484.170234144902,Kriv1,483.68662982835525
23548,20,1,144,96,484.12841088093427,Kriv1,483.6448065643875
23711,20,1,145,95,484.25007228855054,Kriv1,483.7664679720038
23874,20,1,146,94,484.3858252909815,Kriv1,483.9022209744347
23875,20,1,146,95,484.341266139323,Kriv1,483.85766182277627
24037,20,1,147,93,484.51997689900355,Kriv1,484.0363725824568
24038,20,1,147,94,484.45465772182524,Kriv1,483.9710534052785
24201,20,1,148,93,484.59863718211267,Kriv1,484.1150328655659
24202,20,1,148,94,484.6583468695009,Kriv1,484.17474255295417
24366,20,1,149,94,484.7385018357882,Kriv1,484.25489751924147
24529,20,1,150,93,484.8822957462763,Kriv1,484.3986914297296
24530,20,1,150,94,484.8144052322072,Kriv1,484.33080091566046
24690,20,1,151,90,485.20045210507817,Kriv1,484.7168477885314
24691,20,1,151,91,485.1225511465375,Kriv1,484.63894682999074
24692,20,1,151,92,485.0302325300895,Kriv1,484.54662821354276
24693,20,1,151,93,484.9243621341424,Kriv1,484.4407578175957
24853,20,1,152,89,485.32157334068927,Kriv1,484.8379690241425
24854,20,1,152,90,485.2647324409442,Kriv1,484.78112812439747
25017,20,1,153,89,485.3999428614505,Kriv1,484.91633854490374
25018,20,1,153,90,485.34802142985774,Kriv1,484.864417113311
25181,20,1,154,89,485.4920938775859,Kriv1,485.00848956103914
25344,20,1,155,88,485.6403370798373,Kriv1,485.15673276329056
25345,20,1,155,89,485.5891031162362,Kriv1,485.1054987996894
25506,20,1,156,86,485.89186180504413,Kriv1,485.4082574884974
25507,20,1,156,87,485.823758146243,Kriv1,485.34015382969625
25508,20,1,156,88,485.72868092438426,Kriv1,485.2450766078375
25670,20,1,157,86,485.9587939080607,Kriv1,485.475189591514
25671,20,1,157,87,485.88869606503425,Kriv1,485.4050917484875
25834,20,1,158,86,486.04992119691383,Kriv1,485.5663168803671
25997,20,1,159,85,486.19645978479895,Kriv1,485.7128554682522
25998,20,1,159,86,486.1455702780001,Kriv1,485.66196596145335
26161,20,1,160,85,486.34143900901336,Kriv1,485.8578346924666
26162,20,1,160,86,486.4087659137816,Kriv1,485.9251615972349
26326,20,1,161,86,486.4731716144959,Kriv1,485.9895672979492
26489,20,1,162,85,486.5964723329976,Kriv1,486.1128680164509
26490,20,1,162,86,486.56479505887637,Kriv1,486.0811907423296
26653,20,1,163,85,486.7248360176334,Kriv1,486.24123170108663
26654,20,1,163,86,486.6598316183362,Kriv1,486.1762273017895
26817,20,1,164,85,486.86312810244175,Kriv1,486.379523785895
26981,20,1,165,85,486.91558795527686,Kriv1,486.4319836387301
26982,20,1,165,86,487.0004732194315,Kriv1,486.51686890288477
27146,20,1,166,86,487.0988873893616,Kriv1,486.61528307281486
27309,20,1,167,85,487.26441490084574,Kriv1,486.780810584299
27310,20,1,167,86,487.1963675295843,Kriv1,486.71276321303753
27471,20,1,168,83,487.49273621625724,Kriv1,487.0091318997105
27472,20,1,168,84,487.4293887589003,Kriv1,486.94578444235356
27473,20,1,168,85,487.3310222116665,Kriv1,486.84741789511975
27635,20,1,169,83,487.57713877183716,Kriv1,487.0935344552904
27799,20,1,170,83,487.6693866224974,Kriv1,487.1857823059507
27800,20,1,170,84,487.73184152865497,Kriv1,487.2482372121082
27964,20,1,171,84,487.8113863565583,Kriv1,487.3277820400115
28127,20,1,172,83,487.9781906629051,Kriv1,487.49458634635835
28128,20,1,172,84,487.9107562701212,Kriv1,487.4271519535745
28291,20,1,173,83,488.05079816967896,Kriv1,487.5671938531322
28452,20,1,174,80,488.44787212934307,Kriv1,487.9642678127963
28453,20,1,174,81,488.26883018358114,Kriv1,487.7852258670344
28454,20,1,174,82,488.17809263190776,Kriv1,487.694488315361
28455,20,1,174,83,488.13575469746337,Kriv1,487.6521503809166
28615,20,1,175,79,488.5553584942816,Kriv1,488.0717541777349
28616,20,1,175,80,488.4826931486629,Kriv1,487.9990888321162
28617,20,1,175,81,488.35675440491275,Kriv1,487.873150088366
28779,20,1,176,79,488.6437628246122,Kriv1,488.1601585080655
28941,20,1,177,77,488.8410335566683,Kriv1,488.3574292401216
28942,20,1,177,78,488.7853041533358,Kriv1,488.30169983678906
28943,20,1,177,79,488.7069586491364,Kriv1,488.2233543325897
29105,20,1,178,77,488.92611068706077,Kriv1,488.442506370514
29106,20,1,178,78,488.87506440882476,Kriv1,488.391460092278
7198,21,1,44,146,467.88460431654676,Kriv1,467.4
7199,21,1,44,147,467.88460431654676,Kriv1,467.4
7360,21,1,45,144,468.33068000642976,Kriv1,467.846075689883
7361,21,1,45,145,468.1463638401603,Kriv1,467.6617595236135
