Node,SP,Layer,Row,Column,Stage,Cond,Rbott
7501,70,1,46,121,470.21147609635784,Kriv1,469.7278717798111
7503,70,1,46,123,469.90659388906664,Kriv1,469.4229895725199
7663,70,1,47,119,470.4972443244568,Kriv1,470.01364000791006
7664,70,1,47,120,470.3842582183785,Kriv1,469.90065390183173
7665,70,1,47,121,470.16819269396984,Kriv1,469.6845883774231
7666,70,1,47,122,470.05609612933256,Kriv1,469.5724918127858
7667,70,1,47,123,469.90659388906664,Kriv1,469.4229895725199
7668,70,1,47,124,469.7494367161675,Kriv1,469.26583239962076
7669,70,1,47,125,469.6138154313342,Kriv1,469.13021111478747
7670,70,1,47,126,469.47040420830996,Kriv1,468.9867998917632
7671,70,1,47,127,469.35072594102877,Kriv1,468.867121624482
7678,70,1,47,134,468.2406322294123,Kriv1,467.75702791286557
7679,70,1,47,135,468.11897538324877,Kriv1,467.635371066702
7680,70,1,47,136,467.9839384930108,Kriv1,467.50033417646404
7827,70,1,48,119,470.6260391572947,Kriv1,470.14243484074797
7835,70,1,48,127,469.27760903982767,Kriv1,468.7940047232809
7836,70,1,48,128,469.1469983149182,Kriv1,468.6633939983715
7837,70,1,48,129,469.00972215229666,Kriv1,468.5261178357499
7838,70,1,48,130,468.86707296625474,Kriv1,468.383468649708
7839,70,1,48,131,468.7294650074971,Kriv1,468.24586069095034
7840,70,1,48,132,468.5714579580062,Kriv1,468.08785364145945
7841,70,1,48,133,468.4254248609237,Kriv1,467.941820544377
7842,70,1,48,134,468.28495166880083,Kriv1,467.8013473522541
7844,70,1,48,136,467.9424576007114,Kriv1,467.45885328416466
7845,70,1,48,137,467.80828677046577,Kriv1,467.324682453919
7846,70,1,48,138,467.6703656361115,Kriv1,467.18676131956477
7847,70,1,48,139,467.51124891243023,Kriv1,467.0276445958835
7848,70,1,48,140,467.3775089752253,Kriv1,466.89390465867854
7849,70,1,48,141,467.2737440223179,Kriv1,466.79013970577114
7991,70,1,49,119,470.7704730102367,Kriv1,470.28686869368994
8155,70,1,50,119,470.9221135539672,Kriv1,470.4385092374205
8318,70,1,51,118,471.0955241440278,Kriv1,470.6119198274811
8319,70,1,51,119,471.0465591920889,Kriv1,470.5629548755422
8482,70,1,52,118,471.2337349154058,Kriv1,470.7501305988591
8483,70,1,52,119,471.2899973007697,Kriv1,470.80639298422295
8647,70,1,53,119,471.39916689404436,Kriv1,470.9155625774976
8810,70,1,54,118,471.59095447661304,Kriv1,471.1073501600663
8811,70,1,54,119,471.5277259368523,Kriv1,471.04412162030553
8974,70,1,55,118,471.70645942249837,Kriv1,471.2228551059516
9137,70,1,56,117,471.94534541774925,Kriv1,471.4617411012025
9138,70,1,56,118,471.8425210115915,Kriv1,471.35891669504474
9301,70,1,57,117,472.04339970060187,Kriv1,471.5597953840551
9465,70,1,58,117,472.1901295191016,Kriv1,471.7065252025549
9629,70,1,59,117,472.3249347700579,Kriv1,471.84133045351115
9792,70,1,60,116,472.4925945157767,Kriv1,472.00899019922997
9793,70,1,60,117,472.46864633454743,Kriv1,471.9850420180007
9956,70,1,61,116,472.6574316150171,Kriv1,472.17382729847037
10120,70,1,62,116,472.782782235228,Kriv1,472.29917791868127
10284,70,1,63,116,472.9486189112233,Kriv1,472.4650145946766
10448,70,1,64,116,473.1114944222366,Kriv1,472.62789010568986
10612,70,1,65,116,473.2597865582737,Kriv1,472.77618224172693
10776,70,1,66,116,473.4008372416703,Kriv1,472.9172329251235
10940,70,1,67,116,473.54224812079656,Kriv1,473.0586438042498
11104,70,1,68,116,473.6389807969723,Kriv1,473.15537648042556
11105,70,1,68,117,473.75565692744465,Kriv1,473.2720526108979
11106,70,1,68,118,473.89711250526653,Kriv1,473.4135081887198
11107,70,1,68,119,474.04772677073237,Kriv1,473.5641224541856
11108,70,1,68,120,474.184970691298,Kriv1,473.7013663747513
11109,70,1,68,121,474.3440436856066,Kriv1,473.86043936905986
11110,70,1,68,122,474.46780834449237,Kriv1,473.9842040279456
11274,70,1,69,122,474.5867388753596,Kriv1,474.1031345588128
11275,70,1,69,123,474.61113522726583,Kriv1,474.1275309107191
11438,70,1,70,122,474.76770131367914,Kriv1,474.2840969971324
11439,70,1,70,123,474.73418073518206,Kriv1,474.2505764186353
11602,70,1,71,122,474.90692081394945,Kriv1,474.4233164974027
11766,70,1,72,122,475.04576967192787,Kriv1,474.5621653553811
11929,70,1,73,121,475.2292006004579,Kriv1,474.74559628391114
11930,70,1,73,122,475.18035908126313,Kriv1,474.6967547647164
12093,70,1,74,121,475.3627007529227,Kriv1,474.87909643637596
12257,70,1,75,121,475.496174311117,Kriv1,475.01256999457024
12420,70,1,76,120,475.6797675127299,Kriv1,475.19616319618314
12421,70,1,76,121,475.62738359751563,Kriv1,475.1437792809689
12584,70,1,77,120,475.81191784429285,Kriv1,475.3283135277461
12748,70,1,78,120,475.9590797816948,Kriv1,475.47547546514807
12912,70,1,79,120,476.1035389403023,Kriv1,475.61993462375557
13075,70,1,80,119,476.2550809043918,Kriv1,475.77147658784503
13076,70,1,80,120,476.2448722367253,Kriv1,475.76126792017857
13239,70,1,81,119,476.3968679553162,Kriv1,475.9132636387695
13403,70,1,82,119,476.53852712657215,Kriv1,476.0549228100254
13567,70,1,83,119,476.6874035786002,Kriv1,476.20379926205345
13730,70,1,84,118,476.87665300601304,Kriv1,476.3930486894663
13731,70,1,84,119,476.8177620066653,Kriv1,476.33415769011856
13894,70,1,85,118,477.00724106790176,Kriv1,476.523636751355
14058,70,1,86,118,477.1381223011981,Kriv1,476.65451798465136
14221,70,1,87,117,477.3200929303252,Kriv1,476.83648861377844
14222,70,1,87,118,477.2710757184282,Kriv1,476.7874714018815
14385,70,1,88,117,477.4535101969141,Kriv1,476.9699058803674
14549,70,1,89,117,477.5947828094368,Kriv1,477.1111784928901
14713,70,1,90,117,477.73469636275075,Kriv1,477.251092046204
14876,70,1,91,116,477.91531355164943,Kriv1,477.4317092351027
14877,70,1,91,117,477.86644940981296,Kriv1,477.3828450932662
15040,70,1,92,116,478.0484019871989,Kriv1,477.5647976706521
15204,70,1,93,116,478.18247682881855,Kriv1,477.6988725122718
15367,70,1,94,115,478.35692228320386,Kriv1,477.8733179666571
15368,70,1,94,116,478.3212717316013,Kriv1,477.83766741505457
15531,70,1,95,115,478.49355461086424,Kriv1,478.0099502943175
15695,70,1,96,115,478.6320991761221,Kriv1,478.14849485957535
15859,70,1,97,115,478.7028576917665,Kriv1,478.21925337521975
7500,71,1,46,120,470.33849942279693,Kriv1,469.84189510625015
7501,71,1,46,121,470.2244760963579,Kriv1,469.7278717798111
7503,71,1,46,123,469.9195938890667,Kriv1,469.4229895725199
7663,71,1,47,119,470.51024432445683,Kriv1,470.01364000791006
7664,71,1,47,120,470.3972582183785,Kriv1,469.90065390183173
7665,71,1,47,121,470.1811926939699,Kriv1,469.6845883774231
7666,71,1,47,122,470.0690961293326,Kriv1,469.5724918127858
7667,71,1,47,123,469.9195938890667,Kriv1,469.4229895725199
7668,71,1,47,124,469.76243671616754,Kriv1,469.26583239962076
7669,71,1,47,125,469.62681543133425,Kriv1,469.13021111478747
7670,71,1,47,126,469.48340420831,Kriv1,468.9867998917632
7671,71,1,47,127,469.3637259410288,Kriv1,468.867121624482
7678,71,1,47,134,468.25363222941235,Kriv1,467.75702791286557
7679,71,1,47,135,468.1319753832488,Kriv1,467.635371066702
7680,71,1,47,136,467.9969384930108,Kriv1,467.50033417646404
7827,71,1,48,119,470.63903915729475,Kriv1,470.14243484074797
7835,71,1,48,127,469.2906090398277,Kriv1,468.7940047232809
7836,71,1,48,128,469.15999831491825,Kriv1,468.6633939983715
7837,71,1,48,129,469.0227221522967,Kriv1,468.5261178357499
7838,71,1,48,130,468.8800729662548,Kriv1,468.383468649708
7839,71,1,48,131,468.7424650074971,Kriv1,468.24586069095034
7840,71,1,48,132,468.5844579580062,Kriv1,468.08785364145945
7841,71,1,48,133,468.43842486092376,Kriv1,467.941820544377
7842,71,1,48,134,468.29795166880086,Kriv1,467.8013473522541
7844,71,1,48,136,467.95545760071144,Kriv1,467.45885328416466
7845,71,1,48,137,467.8212867704658,Kriv1,467.324682453919
7846,71,1,48,138,467.68336563611155,Kriv1,467.18676131956477
7847,71,1,48,139,467.52424891243027,Kriv1,467.0276445958835
7848,71,1,48,140,467.3905089752253,Kriv1,466.89390465867854
7849,71,1,48,141,467.2867440223179,Kriv1,466.79013970577114
7991,71,1,49,119,470.7834730102367,Kriv1,470.28686869368994
8155,71,1,50,119,470.93511355396726,Kriv1,470.4385092374205
8318,71,1,51,118,471.10852414402785,Kriv1,470.6119198274811
8319,71,1,51,119,471.05955919208895,Kriv1,470.5629548755422
8482,71,1,52,118,471.24673491540585,Kriv1,470.7501305988591
8483,71,1,52,119,471.30299730076973,Kriv1,470.80639298422295
8647,71,1,53,119,471.4121668940444,Kriv1,470.9155625774976
8810,71,1,54,118,471.60395447661307,Kriv1,471.1073501600663
8811,71,1,54,119,471.5407259368523,Kriv1,471.04412162030553
8974,71,1,55,118,471.7194594224984,Kriv1,471.2228551059516
9137,71,1,56,117,471.9583454177493,Kriv1,471.4617411012025
9138,71,1,56,118,471.8555210115915,Kriv1,471.35891669504474
9301,71,1,57,117,472.0563997006019,Kriv1,471.5597953840551
9465,71,1,58,117,472.20312951910165,Kriv1,471.7065252025549
9629,71,1,59,117,472.3379347700579,Kriv1,471.84133045351115
9792,71,1,60,116,472.50559451577675,Kriv1,472.00899019922997
9793,71,1,60,117,472.48164633454746,Kriv1,471.9850420180007
9956,71,1,61,116,472.67043161501715,Kriv1,472.17382729847037
10120,71,1,62,116,472.79578223522805,Kriv1,472.29917791868127
10284,71,1,63,116,472.96161891122335,Kriv1,472.4650145946766
10448,71,1,64,116,473.12449442223664,Kriv1,472.62789010568986
10612,71,1,65,116,473.2727865582737,Kriv1,472.77618224172693
10776,71,1,66,116,473.4138372416703,Kriv1,472.9172329251235
10940,71,1,67,116,473.5552481207966,Kriv1,473.0586438042498
11104,71,1,68,116,473.65198079697234,Kriv1,473.15537648042556
11105,71,1,68,117,473.7686569274447,Kriv1,473.2720526108979
11106,71,1,68,118,473.91011250526657,Kriv1,473.4135081887198
11107,71,1,68,119,474.0607267707324,Kriv1,473.5641224541856
11108,71,1,68,120,474.19797069129805,Kriv1,473.7013663747513
11109,71,1,68,121,474.35704368560664,Kriv1,473.86043936905986
11110,71,1,68,122,474.4808083444924,Kriv1,473.9842040279456
11274,71,1,69,122,474.5997388753596,Kriv1,474.1031345588128
11275,71,1,69,123,474.62413522726587,Kriv1,474.1275309107191
11438,71,1,70,122,474.7807013136792,Kriv1,474.2840969971324
11439,71,1,70,123,474.7471807351821,Kriv1,474.2505764186353
11602,71,1,71,122,474.9199208139495,Kriv1,474.4233164974027
11766,71,1,72,122,475.0587696719279,Kriv1,474.5621653553811
11929,71,1,73,121,475.2422006004579,Kriv1,474.74559628391114
11930,71,1,73,122,475.19335908126317,Kriv1,474.6967547647164
12093,71,1,74,121,475.37570075292274,Kriv1,474.87909643637596
12257,71,1,75,121,475.509174311117,Kriv1,475.01256999457024
12420,71,1,76,120,475.6927675127299,Kriv1,475.19616319618314
12421,71,1,76,121,475.64038359751567,Kriv1,475.1437792809689
12584,71,1,77,120,475.8249178442929,Kriv1,475.3283135277461
12748,71,1,78,120,475.97207978169484,Kriv1,475.47547546514807
12912,71,1,79,120,476.11653894030235,Kriv1,475.61993462375557
13075,71,1,80,119,476.2680809043918,Kriv1,475.77147658784503
13076,71,1,80,120,476.25787223672535,Kriv1,475.76126792017857
13239,71,1,81,119,476.40986795531626,Kriv1,475.9132636387695
13403,71,1,82,119,476.5515271265722,Kriv1,476.0549228100254
13567,71,1,83,119,476.70040357860023,Kriv1,476.20379926205345
13730,71,1,84,118,476.8896530060131,Kriv1,476.3930486894663
13731,71,1,84,119,476.83076200666534,Kriv1,476.33415769011856
13894,71,1,85,118,477.0202410679018,Kriv1,476.523636751355
14058,71,1,86,118,477.15112230119814,Kriv1,476.65451798465136
14221,71,1,87,117,477.3330929303252,Kriv1,476.83648861377844
14222,71,1,87,118,477.28407571842826,Kriv1,476.7874714018815
14385,71,1,88,117,477.46651019691416,Kriv1,476.9699058803674
14549,71,1,89,117,477.60778280943686,Kriv1,477.1111784928901
14713,71,1,90,117,477.7476963627508,Kriv1,477.251092046204
14876,71,1,91,116,477.92831355164947,Kriv1,477.4317092351027
14877,71,1,91,117,477.879449409813,Kriv1,477.3828450932662
15040,71,1,92,116,478.0614019871989,Kriv1,477.5647976706521
15204,71,1,93,116,478.1954768288186,Kriv1,477.6988725122718
15367,71,1,94,115,478.3699222832039,Kriv1,477.8733179666571
15368,71,1,94,116,478.33427173160135,Kriv1,477.83766741505457
15531,71,1,95,115,478.50655461086427,Kriv1,478.0099502943175
15695,71,1,96,115,478.64509917612213,Kriv1,478.14849485957535
15859,71,1,97,115,478.71585769176653,Kriv1,478.21925337521975
7500,72,1,46,120,470.3204994227969,Kriv1,469.84189510625015
7501,72,1,46,121,470.20647609635785,Kriv1,469.7278717798111
7503,72,1,46,123,469.90159388906665,Kriv1,469.4229895725199
7663,72,1,47,119,470.4922443244568,Kriv1,470.01364000791006
7664,72,1,47,120,470.3792582183785,Kriv1,469.90065390183173
7665,72,1,47,121,470.16319269396985,Kriv1,469.6845883774231
7666,72,1,47,122,470.05109612933256,Kriv1,469.5724918127858
7667,72,1,47,123,469.90159388906665,Kriv1,469.4229895725199
7668,72,1,47,124,469.7444367161675,Kriv1,469.26583239962076
7669,72,1,47,125,469.6088154313342,Kriv1,469.13021111478747
7670,72,1,47,126,469.46540420830996,Kriv1,468.9867998917632
7671,72,1,47,127,469.3457259410288,Kriv1,468.867121624482
7678,72,1,47,134,468.2356322294123,Kriv1,467.75702791286557
7679,72,1,47,135,468.11397538324877,Kriv1,467.635371066702
7680,72,1,47,136,467.9789384930108,Kriv1,467.50033417646404
7827,72,1,48,119,470.6210391572947,Kriv1,470.14243484074797
7835,72,1,48,127,469.27260903982767,Kriv1,468.7940047232809
7836,72,1,48,128,469.1419983149182,Kriv1,468.6633939983715
7837,72,1,48,129,469.00472215229667,Kriv1,468.5261178357499
7838,72,1,48,130,468.86207296625474,Kriv1,468.383468649708
7839,72,1,48,131,468.7244650074971,Kriv1,468.24586069095034
7840,72,1,48,132,468.5664579580062,Kriv1,468.08785364145945
7841,72,1,48,133,468.42042486092373,Kriv1,467.941820544377
7842,72,1,48,134,468.27995166880083,Kriv1,467.8013473522541
7844,72,1,48,136,467.9374576007114,Kriv1,467.45885328416466
7845,72,1,48,137,467.8032867704658,Kriv1,467.324682453919
7846,72,1,48,138,467.6653656361115,Kriv1,467.18676131956477
7847,72,1,48,139,467.50624891243024,Kriv1,467.0276445958835
7848,72,1,48,140,467.3725089752253,Kriv1,466.89390465867854
7849,72,1,48,141,467.2687440223179,Kriv1,466.79013970577114
7991,72,1,49,119,470.7654730102367,Kriv1,470.28686869368994
8155,72,1,50,119,470.9171135539672,Kriv1,470.4385092374205
8318,72,1,51,118,471.0905241440278,Kriv1,470.6119198274811
8319,72,1,51,119,471.0415591920889,Kriv1,470.5629548755422
8482,72,1,52,118,471.2287349154058,Kriv1,470.7501305988591
8483,72,1,52,119,471.2849973007697,Kriv1,470.80639298422295
8647,72,1,53,119,471.39416689404436,Kriv1,470.9155625774976
8810,72,1,54,118,471.58595447661304,Kriv1,471.1073501600663
8811,72,1,54,119,471.5227259368523,Kriv1,471.04412162030553
8974,72,1,55,118,471.7014594224984,Kriv1,471.2228551059516
9137,72,1,56,117,471.94034541774926,Kriv1,471.4617411012025
9138,72,1,56,118,471.8375210115915,Kriv1,471.35891669504474
9301,72,1,57,117,472.0383997006019,Kriv1,471.5597953840551
9465,72,1,58,117,472.1851295191016,Kriv1,471.7065252025549
9629,72,1,59,117,472.3199347700579,Kriv1,471.84133045351115
9792,72,1,60,116,472.4875945157767,Kriv1,472.00899019922997
9793,72,1,60,117,472.46364633454743,Kriv1,471.9850420180007
9956,72,1,61,116,472.6524316150171,Kriv1,472.17382729847037
10120,72,1,62,116,472.777782235228,Kriv1,472.29917791868127
10284,72,1,63,116,472.9436189112233,Kriv1,472.4650145946766
10448,72,1,64,116,473.1064944222366,Kriv1,472.62789010568986
10612,72,1,65,116,473.2547865582737,Kriv1,472.77618224172693
10776,72,1,66,116,473.3958372416703,Kriv1,472.9172329251235
10940,72,1,67,116,473.53724812079656,Kriv1,473.0586438042498
11104,72,1,68,116,473.6339807969723,Kriv1,473.15537648042556
11105,72,1,68,117,473.75065692744465,Kriv1,473.2720526108979
11106,72,1,68,118,473.89211250526654,Kriv1,473.4135081887198
11107,72,1,68,119,474.0427267707324,Kriv1,473.5641224541856
11108,72,1,68,120,474.179970691298,Kriv1,473.7013663747513
11109,72,1,68,121,474.3390436856066,Kriv1,473.86043936905986
11110,72,1,68,122,474.4628083444924,Kriv1,473.9842040279456
11274,72,1,69,122,474.5817388753596,Kriv1,474.1031345588128
11275,72,1,69,123,474.60613522726584,Kriv1,474.1275309107191
11438,72,1,70,122,474.76270131367914,Kriv1,474.2840969971324
11439,72,1,70,123,474.72918073518207,Kriv1,474.2505764186353
11602,72,1,71,122,474.90192081394946,Kriv1,474.4233164974027
11766,72,1,72,122,475.0407696719279,Kriv1,474.5621653553811
11929,72,1,73,121,475.2242006004579,Kriv1,474.74559628391114
11930,72,1,73,122,475.17535908126314,Kriv1,474.6967547647164
12093,72,1,74,121,475.3577007529227,Kriv1,474.87909643637596
12257,72,1,75,121,475.491174311117,Kriv1,475.01256999457024
12420,72,1,76,120,475.6747675127299,Kriv1,475.19616319618314
12421,72,1,76,121,475.62238359751564,Kriv1,475.1437792809689
12584,72,1,77,120,475.80691784429285,Kriv1,475.3283135277461
12748,72,1,78,120,475.9540797816948,Kriv1,475.47547546514807
12912,72,1,79,120,476.0985389403023,Kriv1,475.61993462375557
13075,72,1,80,119,476.2500809043918,Kriv1,475.77147658784503
13076,72,1,80,120,476.2398722367253,Kriv1,475.76126792017857
13239,72,1,81,119,476.39186795531623,Kriv1,475.9132636387695
13403,72,1,82,119,476.53352712657215,Kriv1,476.0549228100254
13567,72,1,83,119,476.6824035786002,Kriv1,476.20379926205345
13730,72,1,84,118,476.87165300601305,Kriv1,476.3930486894663
13731,72,1,84,119,476.8127620066653,Kriv1,476.33415769011856
13894,72,1,85,118,477.00224106790176,Kriv1,476.523636751355
14058,72,1,86,118,477.1331223011981,Kriv1,476.65451798465136
14221,72,1,87,117,477.3150929303252,Kriv1,476.83648861377844
14222,72,1,87,118,477.2660757184282,Kriv1,476.7874714018815
14385,72,1,88,117,477.4485101969141,Kriv1,476.9699058803674
14549,72,1,89,117,477.5897828094368,Kriv1,477.1111784928901
14713,72,1,90,117,477.72969636275076,Kriv1,477.251092046204
14876,72,1,91,116,477.91031355164944,Kriv1,477.4317092351027
14877,72,1,91,117,477.86144940981296,Kriv1,477.3828450932662
15040,72,1,92,116,478.0434019871989,Kriv1,477.5647976706521
15204,72,1,93,116,478.17747682881856,Kriv1,477.6988725122718
15367,72,1,94,115,478.35192228320386,Kriv1,477.8733179666571
15368,72,1,94,116,478.3162717316013,Kriv1,477.83766741505457
15531,72,1,95,115,478.48855461086424,Kriv1,478.0099502943175
15695,72,1,96,115,478.6270991761221,Kriv1,478.14849485957535
15859,72,1,97,115,478.6978576917665,Kriv1,478.21925337521975
7500,73,1,46,120,470.3184994227969,Kriv1,469.84189510625015
7501,73,1,46,121,470.20447609635784,Kriv1,469.7278717798111
7503,73,1,46,123,469.89959388906664,Kriv1,469.4229895725199
7663,73,1,47,119,470.4902443244568,Kriv1,470.01364000791006
7664,73,1,47,120,470.3772582183785,Kriv1,469.90065390183173
7665,73,1,47,121,470.16119269396984,Kriv1,469.6845883774231
7666,73,1,47,122,470.04909612933255,Kriv1,469.5724918127858
7667,73,1,47,123,469.89959388906664,Kriv1,469.4229895725199
7668,73,1,47,124,469.7424367161675,Kriv1,469.26583239962076
7669,73,1,47,125,469.6068154313342,Kriv1,469.13021111478747
7670,73,1,47,126,469.46340420830995,Kriv1,468.9867998917632
7671,73,1,47,127,469.34372594102877,Kriv1,468.867121624482
7678,73,1,47,134,468.2336322294123,Kriv1,467.75702791286557
7679,73,1,47,135,468.11197538324876,Kriv1,467.635371066702
7680,73,1,47,136,467.9769384930108,Kriv1,467.50033417646404
7827,73,1,48,119,470.6190391572947,Kriv1,470.14243484074797
7835,73,1,48,127,469.27060903982766,Kriv1,468.7940047232809
7836,73,1,48,128,469.1399983149182,Kriv1,468.6633939983715
7837,73,1,48,129,469.00272215229666,Kriv1,468.5261178357499
7838,73,1,48,130,468.86007296625473,Kriv1,468.383468649708
7839,73,1,48,131,468.7224650074971,Kriv1,468.24586069095034
7840,73,1,48,132,468.5644579580062,Kriv1,468.08785364145945
7841,73,1,48,133,468.4184248609237,Kriv1,467.941820544377
7842,73,1,48,134,468.2779516688008,Kriv1,467.8013473522541
7844,73,1,48,136,467.9354576007114,Kriv1,467.45885328416466
7845,73,1,48,137,467.80128677046577,Kriv1,467.324682453919
7846,73,1,48,138,467.6633656361115,Kriv1,467.18676131956477
7847,73,1,48,139,467.5042489124302,Kriv1,467.0276445958835
7848,73,1,48,140,467.3705089752253,Kriv1,466.89390465867854
7849,73,1,48,141,467.2667440223179,Kriv1,466.79013970577114
7991,73,1,49,119,470.7634730102367,Kriv1,470.28686869368994
8155,73,1,50,119,470.9151135539672,Kriv1,470.4385092374205
8318,73,1,51,118,471.0885241440278,Kriv1,470.6119198274811
8319,73,1,51,119,471.0395591920889,Kriv1,470.5629548755422
8482,73,1,52,118,471.2267349154058,Kriv1,470.7501305988591
8483,73,1,52,119,471.2829973007697,Kriv1,470.80639298422295
8647,73,1,53,119,471.39216689404435,Kriv1,470.9155625774976
8810,73,1,54,118,471.58395447661303,Kriv1,471.1073501600663
8811,73,1,54,119,471.5207259368523,Kriv1,471.04412162030553
8974,73,1,55,118,471.69945942249836,Kriv1,471.2228551059516
9137,73,1,56,117,471.93834541774925,Kriv1,471.4617411012025
9138,73,1,56,118,471.8355210115915,Kriv1,471.35891669504474
9301,73,1,57,117,472.03639970060186,Kriv1,471.5597953840551
9465,73,1,58,117,472.1831295191016,Kriv1,471.7065252025549
9629,73,1,59,117,472.3179347700579,Kriv1,471.84133045351115
9792,73,1,60,116,472.4855945157767,Kriv1,472.00899019922997
9793,73,1,60,117,472.4616463345474,Kriv1,471.9850420180007
9956,73,1,61,116,472.6504316150171,Kriv1,472.17382729847037
10120,73,1,62,116,472.775782235228,Kriv1,472.29917791868127
10284,73,1,63,116,472.9416189112233,Kriv1,472.4650145946766
10448,73,1,64,116,473.1044944222366,Kriv1,472.62789010568986
10612,73,1,65,116,473.25278655827367,Kriv1,472.77618224172693
10776,73,1,66,116,473.39383724167027,Kriv1,472.9172329251235
10940,73,1,67,116,473.53524812079655,Kriv1,473.0586438042498
11104,73,1,68,116,473.6319807969723,Kriv1,473.15537648042556
11105,73,1,68,117,473.74865692744464,Kriv1,473.2720526108979
11106,73,1,68,118,473.89011250526653,Kriv1,473.4135081887198
11107,73,1,68,119,474.04072677073236,Kriv1,473.5641224541856
11108,73,1,68,120,474.177970691298,Kriv1,473.7013663747513
11109,73,1,68,121,474.3370436856066,Kriv1,473.86043936905986
11110,73,1,68,122,474.46080834449236,Kriv1,473.9842040279456
11274,73,1,69,122,474.57973887535957,Kriv1,474.1031345588128
11275,73,1,69,123,474.60413522726583,Kriv1,474.1275309107191
11438,73,1,70,122,474.76070131367914,Kriv1,474.2840969971324
11439,73,1,70,123,474.72718073518206,Kriv1,474.2505764186353
11602,73,1,71,122,474.89992081394945,Kriv1,474.4233164974027
11766,73,1,72,122,475.03876967192787,Kriv1,474.5621653553811
11929,73,1,73,121,475.2222006004579,Kriv1,474.74559628391114
11930,73,1,73,122,475.17335908126313,Kriv1,474.6967547647164
12093,73,1,74,121,475.3557007529227,Kriv1,474.87909643637596
12257,73,1,75,121,475.489174311117,Kriv1,475.01256999457024
12420,73,1,76,120,475.6727675127299,Kriv1,475.19616319618314
12421,73,1,76,121,475.6203835975156,Kriv1,475.1437792809689
12584,73,1,77,120,475.80491784429285,Kriv1,475.3283135277461
12748,73,1,78,120,475.9520797816948,Kriv1,475.47547546514807
12912,73,1,79,120,476.0965389403023,Kriv1,475.61993462375557
13075,73,1,80,119,476.24808090439177,Kriv1,475.77147658784503
13076,73,1,80,120,476.2378722367253,Kriv1,475.76126792017857
13239,73,1,81,119,476.3898679553162,Kriv1,475.9132636387695
13403,73,1,82,119,476.53152712657214,Kriv1,476.0549228100254
13567,73,1,83,119,476.6804035786002,Kriv1,476.20379926205345
13730,73,1,84,118,476.86965300601304,Kriv1,476.3930486894663
13731,73,1,84,119,476.8107620066653,Kriv1,476.33415769011856
13894,73,1,85,118,477.00024106790175,Kriv1,476.523636751355
14058,73,1,86,118,477.1311223011981,Kriv1,476.65451798465136
14221,73,1,87,117,477.3130929303252,Kriv1,476.83648861377844
14222,73,1,87,118,477.2640757184282,Kriv1,476.7874714018815
14385,73,1,88,117,477.4465101969141,Kriv1,476.9699058803674
14549,73,1,89,117,477.5877828094368,Kriv1,477.1111784928901
14713,73,1,90,117,477.72769636275075,Kriv1,477.251092046204
14876,73,1,91,116,477.9083135516494,Kriv1,477.4317092351027
14877,73,1,91,117,477.85944940981295,Kriv1,477.3828450932662
15040,73,1,92,116,478.04140198719887,Kriv1,477.5647976706521
15204,73,1,93,116,478.17547682881855,Kriv1,477.6988725122718
15367,73,1,94,115,478.34992228320385,Kriv1,477.8733179666571
15368,73,1,94,116,478.3142717316013,Kriv1,477.83766741505457
15531,73,1,95,115,478.48655461086423,Kriv1,478.0099502943175
15695,73,1,96,115,478.6250991761221,Kriv1,478.14849485957535
15859,73,1,97,115,478.6958576917665,Kriv1,478.21925337521975
7500,74,1,46,120,470.3714994227969,Kriv1,469.84189510625015
7501,74,1,46,121,470.25747609635783,Kriv1,469.7278717798111
7503,74,1,46,123,469.95259388906663,Kriv1,469.4229895725199
7663,74,1,47,119,470.5432443244568,Kriv1,470.01364000791006
7664,74,1,47,120,470.43025821837847,Kriv1,469.90065390183173
7665,74,1,47,121,470.21419269396984,Kriv1,469.6845883774231
7666,74,1,47,122,470.10209612933255,Kriv1,469.5724918127858
7667,74,1,47,123,469.95259388906663,Kriv1,469.4229895725199
7668,74,1,47,124,469.7954367161675,Kriv1,469.26583239962076
7669,74,1,47,125,469.6598154313342,Kriv1,469.13021111478747
7670,74,1,47,126,469.51640420830995,Kriv1,468.9867998917632
7671,74,1,47,127,469.39672594102876,Kriv1,468.867121624482
7678,74,1,47,134,468.2866322294123,Kriv1,467.75702791286557
7679,74,1,47,135,468.16497538324876,Kriv1,467.635371066702
7680,74,1,47,136,468.0299384930108,Kriv1,467.50033417646404
7827,74,1,48,119,470.6720391572947,Kriv1,470.14243484074797
7835,74,1,48,127,469.32360903982766,Kriv1,468.7940047232809
7836,74,1,48,128,469.1929983149182,Kriv1,468.6633939983715
7837,74,1,48,129,469.05572215229665,Kriv1,468.5261178357499
7838,74,1,48,130,468.91307296625473,Kriv1,468.383468649708
7839,74,1,48,131,468.7754650074971,Kriv1,468.24586069095034
7840,74,1,48,132,468.6174579580062,Kriv1,468.08785364145945
7841,74,1,48,133,468.4714248609237,Kriv1,467.941820544377
7842,74,1,48,134,468.3309516688008,Kriv1,467.8013473522541
7844,74,1,48,136,467.9884576007114,Kriv1,467.45885328416466
7845,74,1,48,137,467.85428677046576,Kriv1,467.324682453919
7846,74,1,48,138,467.7163656361115,Kriv1,467.18676131956477
7847,74,1,48,139,467.5572489124302,Kriv1,467.0276445958835
7848,74,1,48,140,467.4235089752253,Kriv1,466.89390465867854
