Node,SP,Layer,Row,Column,Stage,Cond,Rbott
14730,25,1,90,134,474.6160672694844,Kriv1,474.13046295293765
14894,25,1,91,134,474.7454644794753,Kriv1,474.25986016292853
15058,25,1,92,134,474.8942916344558,Kriv1,474.408687317909
15222,25,1,93,134,475.11127726144497,Kriv1,474.6256729448982
15223,25,1,93,135,475.0368990147978,Kriv1,474.55129469825107
15386,25,1,94,134,475.2290491438487,Kriv1,474.74344482730197
15550,25,1,95,134,475.3657512555185,Kriv1,474.88014693897173
15714,25,1,96,134,475.54436706225664,Kriv1,475.0587627457099
15877,25,1,97,133,475.73813937731705,Kriv1,475.2525350607703
15878,25,1,97,134,475.6679813643047,Kriv1,475.18237704775794
16040,25,1,98,132,475.9662981222831,Kriv1,475.48069380573634
16041,25,1,98,133,475.8530346370153,Kriv1,475.36743032046854
16203,25,1,99,131,476.14735663817777,Kriv1,475.661752321631
16204,25,1,99,132,476.06525763265466,Kriv1,475.5796533161079
16367,25,1,100,131,476.2583922719077,Kriv1,475.77278795536097
16531,25,1,101,131,476.4683835133631,Kriv1,475.98277919681635
16532,25,1,101,132,476.4118190669909,Kriv1,475.92621475044416
16694,25,1,102,130,476.6632912684976,Kriv1,476.1776869519508
16695,25,1,102,131,476.5872097901145,Kriv1,476.10160547356776
16858,25,1,103,130,476.7562795704187,Kriv1,476.27067525387196
16859,25,1,103,131,476.82817049452365,Kriv1,476.3425661779769
17022,25,1,104,130,476.9923259828251,Kriv1,476.50672166627834
17023,25,1,104,131,476.8944690078009,Kriv1,476.40886469125417
17185,25,1,105,129,477.1844416199878,Kriv1,476.69883730344105
17186,25,1,105,130,477.0704954752417,Kriv1,476.584891158695
17349,25,1,106,129,477.3170819728924,Kriv1,476.83147765634567
17513,25,1,107,129,477.4748099854943,Kriv1,476.98920566894753
17675,25,1,108,127,477.75762169031,Kriv1,477.2720173737632
17676,25,1,108,128,477.6646976324627,Kriv1,477.17909331591596
17677,25,1,108,129,477.56203283555186,Kriv1,477.0764285190051
17839,25,1,109,127,477.8720401525815,Kriv1,477.38643583603476
18003,25,1,110,127,478.0065690807634,Kriv1,477.52096476421667
18166,25,1,111,126,478.18755106569654,Kriv1,477.7019467491498
18167,25,1,111,127,478.1385133478866,Kriv1,477.65290903133985
18330,25,1,112,126,478.3209982719308,Kriv1,477.83539395538406
18493,25,1,113,125,478.5294208801777,Kriv1,478.04381656363097
18494,25,1,113,126,478.4542771425506,Kriv1,477.96867282600385
18656,25,1,114,124,478.76299830372204,Kriv1,478.2773939871753
18657,25,1,114,125,478.6383511484716,Kriv1,478.15274683192484
18819,25,1,115,123,478.9160398058208,Kriv1,478.43043548927403
18820,25,1,115,124,478.8396934389477,Kriv1,478.3540891224009
18984,25,1,116,124,479.05641013620703,Kriv1,478.5708058196603
19147,25,1,117,123,479.2577604858392,Kriv1,478.77215616929243
19148,25,1,117,124,479.1944428159722,Kriv1,478.70883849942544
19311,25,1,118,123,479.366176044509,Kriv1,478.88057172796226
19475,25,1,119,123,479.5203150230119,Kriv1,479.03471070646515
19639,25,1,120,123,479.6606795154283,Kriv1,479.17507519888153
19802,25,1,121,122,479.8899319775812,Kriv1,479.4043276610345
19803,25,1,121,123,479.78394490075505,Kriv1,479.2983405842083
19964,25,1,122,120,480.2200736615698,Kriv1,479.73446934502306
19965,25,1,122,121,480.1000590061149,Kriv1,479.61445468956816
19966,25,1,122,122,479.977734852515,Kriv1,479.4921305359683
20127,25,1,123,119,480.42409067586374,Kriv1,479.938486359317
20128,25,1,123,120,480.2893662932728,Kriv1,479.80376197672604
20290,25,1,124,118,480.616429804805,Kriv1,480.13082548825827
20291,25,1,124,119,480.52988626486786,Kriv1,480.0442819483211
20453,25,1,125,117,480.8380152555964,Kriv1,480.35241093904966
20454,25,1,125,118,480.7233201550683,Kriv1,480.2377158385215
20615,25,1,126,115,481.1901700614903,Kriv1,480.7045657449435
20616,25,1,126,116,481.05829118639497,Kriv1,480.5726868698482
20617,25,1,126,117,480.9037171945539,Kriv1,480.41811287800715
20776,25,1,127,112,481.6331037343813,Kriv1,481.1474994178345
20777,25,1,127,113,481.5200116471956,Kriv1,481.03440733064883
20778,25,1,127,114,481.37880604580147,Kriv1,480.8932017292547
20779,25,1,127,115,481.2520139679518,Kriv1,480.76640965140507
20939,25,1,128,111,481.8592797039284,Kriv1,481.37367538738164
20940,25,1,128,112,481.7455768018475,Kriv1,481.25997248530075
21102,25,1,129,110,482.04063268762013,Kriv1,481.5550283710734
21103,25,1,129,111,481.9310984108442,Kriv1,481.44549409429743
21266,25,1,130,110,482.1369610191081,Kriv1,481.6513567025614
21267,25,1,130,111,482.4450037177976,Kriv1,481.95939940125083
21268,25,1,130,112,482.3625285083982,Kriv1,481.87692419185146
12922,26,1,79,130,472.5359234137789,Kriv1,472.0493190972321
12923,26,1,79,131,472.6114014608842,Kriv1,472.12479714433744
12924,26,1,79,132,472.7362985692073,Kriv1,472.2496942526605
13088,26,1,80,132,472.8601211800224,Kriv1,472.37351686347563
13252,26,1,81,132,473.0063344029779,Kriv1,472.51973008643114
13416,26,1,82,132,473.1394476900343,Kriv1,472.6528433734875
13417,26,1,82,133,473.17164750926315,Kriv1,472.68504319271636
13581,26,1,83,133,473.3153892383248,Kriv1,472.82878492177804
13582,26,1,83,134,473.40279952007864,Kriv1,472.91619520353186
13745,26,1,84,133,473.54068322903487,Kriv1,473.0540789124881
13746,26,1,84,134,473.5083816102855,Kriv1,473.0217772937387
13909,26,1,85,133,473.68247971353276,Kriv1,473.19587539698597
13910,26,1,85,134,473.75734063503273,Kriv1,473.27073631848594
14074,26,1,86,134,473.8344143616168,Kriv1,473.34781004507
14236,26,1,87,132,474.1225911496146,Kriv1,473.6359868330678
14237,26,1,87,133,474.0361297728938,Kriv1,473.549525456347
14238,26,1,87,134,473.93401180763436,Kriv1,473.4474074910876
14400,26,1,88,132,474.18903002040855,Kriv1,473.70242570386176
14401,26,1,88,133,474.26946413393784,Kriv1,473.78285981739106
14565,26,1,89,133,474.39523775729384,Kriv1,473.90863344074705
14729,26,1,90,133,474.5328236439042,Kriv1,474.0462193273574
14730,26,1,90,134,474.61706726948444,Kriv1,474.13046295293765
14894,26,1,91,134,474.7464644794753,Kriv1,474.25986016292853
15058,26,1,92,134,474.8952916344558,Kriv1,474.408687317909
15222,26,1,93,134,475.112277261445,Kriv1,474.6256729448982
15223,26,1,93,135,475.03789901479786,Kriv1,474.55129469825107
15386,26,1,94,134,475.23004914384876,Kriv1,474.74344482730197
15550,26,1,95,134,475.3667512555185,Kriv1,474.88014693897173
15714,26,1,96,134,475.5453670622567,Kriv1,475.0587627457099
15877,26,1,97,133,475.7391393773171,Kriv1,475.2525350607703
15878,26,1,97,134,475.6689813643047,Kriv1,475.18237704775794
16040,26,1,98,132,475.9672981222831,Kriv1,475.48069380573634
16041,26,1,98,133,475.85403463701533,Kriv1,475.36743032046854
16203,26,1,99,131,476.1483566381778,Kriv1,475.661752321631
16204,26,1,99,132,476.0662576326547,Kriv1,475.5796533161079
16367,26,1,100,131,476.25939227190776,Kriv1,475.77278795536097
16531,26,1,101,131,476.46938351336314,Kriv1,475.98277919681635
16532,26,1,101,132,476.41281906699095,Kriv1,475.92621475044416
16694,26,1,102,130,476.6642912684976,Kriv1,476.1776869519508
16695,26,1,102,131,476.58820979011455,Kriv1,476.10160547356776
16858,26,1,103,130,476.75727957041875,Kriv1,476.27067525387196
16859,26,1,103,131,476.8291704945237,Kriv1,476.3425661779769
17022,26,1,104,130,476.9933259828251,Kriv1,476.50672166627834
17023,26,1,104,131,476.89546900780095,Kriv1,476.40886469125417
17185,26,1,105,129,477.18544161998784,Kriv1,476.69883730344105
17186,26,1,105,130,477.07149547524176,Kriv1,476.584891158695
17349,26,1,106,129,477.31808197289246,Kriv1,476.83147765634567
17513,26,1,107,129,477.4758099854943,Kriv1,476.98920566894753
17675,26,1,108,127,477.75862169031,Kriv1,477.2720173737632
17676,26,1,108,128,477.66569763246275,Kriv1,477.17909331591596
17677,26,1,108,129,477.5630328355519,Kriv1,477.0764285190051
17839,26,1,109,127,477.87304015258155,Kriv1,477.38643583603476
18003,26,1,110,127,478.00756908076346,Kriv1,477.52096476421667
18166,26,1,111,126,478.1885510656966,Kriv1,477.7019467491498
18167,26,1,111,127,478.13951334788663,Kriv1,477.65290903133985
18330,26,1,112,126,478.32199827193085,Kriv1,477.83539395538406
18493,26,1,113,125,478.53042088017776,Kriv1,478.04381656363097
18494,26,1,113,126,478.45527714255064,Kriv1,477.96867282600385
18656,26,1,114,124,478.7639983037221,Kriv1,478.2773939871753
18657,26,1,114,125,478.63935114847163,Kriv1,478.15274683192484
18819,26,1,115,123,478.9170398058208,Kriv1,478.43043548927403
18820,26,1,115,124,478.8406934389477,Kriv1,478.3540891224009
18984,26,1,116,124,479.05741013620707,Kriv1,478.5708058196603
19147,26,1,117,123,479.2587604858392,Kriv1,478.77215616929243
19148,26,1,117,124,479.1954428159722,Kriv1,478.70883849942544
19311,26,1,118,123,479.36717604450905,Kriv1,478.88057172796226
19475,26,1,119,123,479.52131502301194,Kriv1,479.03471070646515
19639,26,1,120,123,479.6616795154283,Kriv1,479.17507519888153
19802,26,1,121,122,479.89093197758126,Kriv1,479.4043276610345
19803,26,1,121,123,479.7849449007551,Kriv1,479.2983405842083
19964,26,1,122,120,480.22107366156985,Kriv1,479.73446934502306
19965,26,1,122,121,480.10105900611495,Kriv1,479.61445468956816
19966,26,1,122,122,479.97873485251506,Kriv1,479.4921305359683
20127,26,1,123,119,480.42509067586377,Kriv1,479.938486359317
20128,26,1,123,120,480.2903662932728,Kriv1,479.80376197672604
20290,26,1,124,118,480.61742980480506,Kriv1,480.13082548825827
20291,26,1,124,119,480.5308862648679,Kriv1,480.0442819483211
20453,26,1,125,117,480.83901525559645,Kriv1,480.35241093904966
20454,26,1,125,118,480.7243201550683,Kriv1,480.2377158385215
20615,26,1,126,115,481.1911700614903,Kriv1,480.7045657449435
20616,26,1,126,116,481.059291186395,Kriv1,480.5726868698482
20617,26,1,126,117,480.90471719455394,Kriv1,480.41811287800715
20776,26,1,127,112,481.6341037343813,Kriv1,481.1474994178345
20777,26,1,127,113,481.5210116471956,Kriv1,481.03440733064883
20778,26,1,127,114,481.3798060458015,Kriv1,480.8932017292547
20779,26,1,127,115,481.25301396795186,Kriv1,480.76640965140507
20939,26,1,128,111,481.8602797039284,Kriv1,481.37367538738164
20940,26,1,128,112,481.74657680184754,Kriv1,481.25997248530075
21102,26,1,129,110,482.04163268762017,Kriv1,481.5550283710734
21103,26,1,129,111,481.9320984108442,Kriv1,481.44549409429743
21266,26,1,130,110,482.13796101910816,Kriv1,481.6513567025614
21267,26,1,130,111,482.4460037177976,Kriv1,481.95939940125083
21268,26,1,130,112,482.36352850839825,Kriv1,481.87692419185146
12922,27,1,79,130,472.5359234137789,Kriv1,472.0493190972321
12923,27,1,79,131,472.6114014608842,Kriv1,472.12479714433744
12924,27,1,79,132,472.7362985692073,Kriv1,472.2496942526605
13088,27,1,80,132,472.8601211800224,Kriv1,472.37351686347563
13252,27,1,81,132,473.0063344029779,Kriv1,472.51973008643114
13416,27,1,82,132,473.1394476900343,Kriv1,472.6528433734875
13417,27,1,82,133,473.17164750926315,Kriv1,472.68504319271636
13581,27,1,83,133,473.3153892383248,Kriv1,472.82878492177804
13582,27,1,83,134,473.40279952007864,Kriv1,472.91619520353186
13745,27,1,84,133,473.54068322903487,Kriv1,473.0540789124881
13746,27,1,84,134,473.5083816102855,Kriv1,473.0217772937387
13909,27,1,85,133,473.68247971353276,Kriv1,473.19587539698597
13910,27,1,85,134,473.75734063503273,Kriv1,473.27073631848594
14074,27,1,86,134,473.8344143616168,Kriv1,473.34781004507
14236,27,1,87,132,474.1225911496146,Kriv1,473.6359868330678
14237,27,1,87,133,474.0361297728938,Kriv1,473.549525456347
14238,27,1,87,134,473.93401180763436,Kriv1,473.4474074910876
14400,27,1,88,132,474.18903002040855,Kriv1,473.70242570386176
14401,27,1,88,133,474.26946413393784,Kriv1,473.78285981739106
14565,27,1,89,133,474.39523775729384,Kriv1,473.90863344074705
14729,27,1,90,133,474.5328236439042,Kriv1,474.0462193273574
14730,27,1,90,134,474.61706726948444,Kriv1,474.13046295293765
14894,27,1,91,134,474.7464644794753,Kriv1,474.25986016292853
15058,27,1,92,134,474.8952916344558,Kriv1,474.408687317909
15222,27,1,93,134,475.112277261445,Kriv1,474.6256729448982
15223,27,1,93,135,475.03789901479786,Kriv1,474.55129469825107
15386,27,1,94,134,475.23004914384876,Kriv1,474.74344482730197
15550,27,1,95,134,475.3667512555185,Kriv1,474.88014693897173
15714,27,1,96,134,475.5453670622567,Kriv1,475.0587627457099
15877,27,1,97,133,475.7391393773171,Kriv1,475.2525350607703
15878,27,1,97,134,475.6689813643047,Kriv1,475.18237704775794
16040,27,1,98,132,475.9672981222831,Kriv1,475.48069380573634
16041,27,1,98,133,475.85403463701533,Kriv1,475.36743032046854
16203,27,1,99,131,476.1483566381778,Kriv1,475.661752321631
16204,27,1,99,132,476.0662576326547,Kriv1,475.5796533161079
16367,27,1,100,131,476.25939227190776,Kriv1,475.77278795536097
16531,27,1,101,131,476.46938351336314,Kriv1,475.98277919681635
16532,27,1,101,132,476.41281906699095,Kriv1,475.92621475044416
16694,27,1,102,130,476.6642912684976,Kriv1,476.1776869519508
16695,27,1,102,131,476.58820979011455,Kriv1,476.10160547356776
16858,27,1,103,130,476.75727957041875,Kriv1,476.27067525387196
16859,27,1,103,131,476.8291704945237,Kriv1,476.3425661779769
17022,27,1,104,130,476.9933259828251,Kriv1,476.50672166627834
17023,27,1,104,131,476.89546900780095,Kriv1,476.40886469125417
17185,27,1,105,129,477.18544161998784,Kriv1,476.69883730344105
17186,27,1,105,130,477.07149547524176,Kriv1,476.584891158695
17349,27,1,106,129,477.31808197289246,Kriv1,476.83147765634567
17513,27,1,107,129,477.4758099854943,Kriv1,476.98920566894753
17675,27,1,108,127,477.75862169031,Kriv1,477.2720173737632
17676,27,1,108,128,477.66569763246275,Kriv1,477.17909331591596
17677,27,1,108,129,477.5630328355519,Kriv1,477.0764285190051
17839,27,1,109,127,477.87304015258155,Kriv1,477.38643583603476
18003,27,1,110,127,478.00756908076346,Kriv1,477.52096476421667
18166,27,1,111,126,478.1885510656966,Kriv1,477.7019467491498
18167,27,1,111,127,478.13951334788663,Kriv1,477.65290903133985
18330,27,1,112,126,478.32199827193085,Kriv1,477.83539395538406
18493,27,1,113,125,478.53042088017776,Kriv1,478.04381656363097
18494,27,1,113,126,478.45527714255064,Kriv1,477.96867282600385
18656,27,1,114,124,478.7639983037221,Kriv1,478.2773939871753
18657,27,1,114,125,478.63935114847163,Kriv1,478.15274683192484
18819,27,1,115,123,478.9170398058208,Kriv1,478.43043548927403
18820,27,1,115,124,478.8406934389477,Kriv1,478.3540891224009
18984,27,1,116,124,479.05741013620707,Kriv1,478.5708058196603
19147,27,1,117,123,479.2587604858392,Kriv1,478.77215616929243
19148,27,1,117,124,479.1954428159722,Kriv1,478.70883849942544
19311,27,1,118,123,479.36717604450905,Kriv1,478.88057172796226
19475,27,1,119,123,479.52131502301194,Kriv1,479.03471070646515
19639,27,1,120,123,479.6616795154283,Kriv1,479.17507519888153
19802,27,1,121,122,479.89093197758126,Kriv1,479.4043276610345
19803,27,1,121,123,479.7849449007551,Kriv1,479.2983405842083
19964,27,1,122,120,480.22107366156985,Kriv1,479.73446934502306
19965,27,1,122,121,480.10105900611495,Kriv1,479.61445468956816
19966,27,1,122,122,479.97873485251506,Kriv1,479.4921305359683
20127,27,1,123,119,480.42509067586377,Kriv1,479.938486359317
20128,27,1,123,120,480.2903662932728,Kriv1,479.80376197672604
20290,27,1,124,118,480.61742980480506,Kriv1,480.13082548825827
20291,27,1,124,119,480.5308862648679,Kriv1,480.0442819483211
20453,27,1,125,117,480.83901525559645,Kriv1,480.35241093904966
20454,27,1,125,118,480.7243201550683,Kriv1,480.2377158385215
20615,27,1,126,115,481.1911700614903,Kriv1,480.7045657449435
20616,27,1,126,116,481.059291186395,Kriv1,480.5726868698482
20617,27,1,126,117,480.90471719455394,Kriv1,480.41811287800715
20776,27,1,127,112,481.6341037343813,Kriv1,481.1474994178345
20777,27,1,127,113,481.5210116471956,Kriv1,481.03440733064883
20778,27,1,127,114,481.3798060458015,Kriv1,480.8932017292547
20779,27,1,127,115,481.25301396795186,Kriv1,480.76640965140507
20939,27,1,128,111,481.8602797039284,Kriv1,481.37367538738164
20940,27,1,128,112,481.74657680184754,Kriv1,481.25997248530075
21102,27,1,129,110,482.04163268762017,Kriv1,481.5550283710734
21103,27,1,129,111,481.9320984108442,Kriv1,481.44549409429743
21266,27,1,130,110,482.13796101910816,Kriv1,481.6513567025614
21267,27,1,130,111,482.4460037177976,Kriv1,481.95939940125083
21268,27,1,130,112,482.36352850839825,Kriv1,481.87692419185146
12922,28,1,79,130,472.53492341377887,Kriv1,472.0493190972321
12923,28,1,79,131,472.6104014608842,Kriv1,472.12479714433744
12924,28,1,79,132,472.73529856920726,Kriv1,472.2496942526605
13088,28,1,80,132,472.8591211800224,Kriv1,472.37351686347563
13252,28,1,81,132,473.0053344029779,Kriv1,472.51973008643114
13416,28,1,82,132,473.13844769003424,Kriv1,472.6528433734875
13417,28,1,82,133,473.1706475092631,Kriv1,472.68504319271636
13581,28,1,83,133,473.3143892383248,Kriv1,472.82878492177804
13582,28,1,83,134,473.4017995200786,Kriv1,472.91619520353186
13745,28,1,84,133,473.53968322903484,Kriv1,473.0540789124881
13746,28,1,84,134,473.50738161028545,Kriv1,473.0217772937387
13909,28,1,85,133,473.6814797135327,Kriv1,473.19587539698597
13910,28,1,85,134,473.7563406350327,Kriv1,473.27073631848594
14074,28,1,86,134,473.83341436161675,Kriv1,473.34781004507
14236,28,1,87,132,474.1215911496146,Kriv1,473.6359868330678
14237,28,1,87,133,474.03512977289375,Kriv1,473.549525456347
14238,28,1,87,134,473.93301180763433,Kriv1,473.4474074910876
14400,28,1,88,132,474.1880300204085,Kriv1,473.70242570386176
14401,28,1,88,133,474.2684641339378,Kriv1,473.78285981739106
14565,28,1,89,133,474.3942377572938,Kriv1,473.90863344074705
14729,28,1,90,133,474.53182364390415,Kriv1,474.0462193273574
14730,28,1,90,134,474.6160672694844,Kriv1,474.13046295293765
14894,28,1,91,134,474.7454644794753,Kriv1,474.25986016292853
15058,28,1,92,134,474.8942916344558,Kriv1,474.408687317909
15222,28,1,93,134,475.11127726144497,Kriv1,474.6256729448982
15223,28,1,93,135,475.0368990147978,Kriv1,474.55129469825107
15386,28,1,94,134,475.2290491438487,Kriv1,474.74344482730197
15550,28,1,95,134,475.3657512555185,Kriv1,474.88014693897173
15714,28,1,96,134,475.54436706225664,Kriv1,475.0587627457099
15877,28,1,97,133,475.73813937731705,Kriv1,475.2525350607703
15878,28,1,97,134,475.6679813643047,Kriv1,475.18237704775794
16040,28,1,98,132,475.9662981222831,Kriv1,475.48069380573634
16041,28,1,98,133,475.8530346370153,Kriv1,475.36743032046854
16203,28,1,99,131,476.14735663817777,Kriv1,475.661752321631
16204,28,1,99,132,476.06525763265466,Kriv1,475.5796533161079
16367,28,1,100,131,476.2583922719077,Kriv1,475.77278795536097
16531,28,1,101,131,476.4683835133631,Kriv1,475.98277919681635
16532,28,1,101,132,476.4118190669909,Kriv1,475.92621475044416
16694,28,1,102,130,476.6632912684976,Kriv1,476.1776869519508
16695,28,1,102,131,476.5872097901145,Kriv1,476.10160547356776
16858,28,1,103,130,476.7562795704187,Kriv1,476.27067525387196
16859,28,1,103,131,476.82817049452365,Kriv1,476.3425661779769
17022,28,1,104,130,476.9923259828251,Kriv1,476.50672166627834
17023,28,1,104,131,476.8944690078009,Kriv1,476.40886469125417
17185,28,1,105,129,477.1844416199878,Kriv1,476.69883730344105
17186,28,1,105,130,477.0704954752417,Kriv1,476.584891158695
17349,28,1,106,129,477.3170819728924,Kriv1,476.83147765634567
17513,28,1,107,129,477.4748099854943,Kriv1,476.98920566894753
17675,28,1,108,127,477.75762169031,Kriv1,477.2720173737632
17676,28,1,108,128,477.6646976324627,Kriv1,477.17909331591596
17677,28,1,108,129,477.56203283555186,Kriv1,477.0764285190051
17839,28,1,109,127,477.8720401525815,Kriv1,477.38643583603476
18003,28,1,110,127,478.0065690807634,Kriv1,477.52096476421667
18166,28,1,111,126,478.18755106569654,Kriv1,477.7019467491498
18167,28,1,111,127,478.1385133478866,Kriv1,477.65290903133985
18330,28,1,112,126,478.3209982719308,Kriv1,477.83539395538406
18493,28,1,113,125,478.5294208801777,Kriv1,478.04381656363097
18494,28,1,113,126,478.4542771425506,Kriv1,477.96867282600385
18656,28,1,114,124,478.76299830372204,Kriv1,478.2773939871753
18657,28,1,114,125,478.6383511484716,Kriv1,478.15274683192484
18819,28,1,115,123,478.9160398058208,Kriv1,478.43043548927403
18820,28,1,115,124,478.8396934389477,Kriv1,478.3540891224009
18984,28,1,116,124,479.05641013620703,Kriv1,478.5708058196603
19147,28,1,117,123,479.2577604858392,Kriv1,478.77215616929243
19148,28,1,117,124,479.1944428159722,Kriv1,478.70883849942544
19311,28,1,118,123,479.366176044509,Kriv1,478.88057172796226
19475,28,1,119,123,479.5203150230119,Kriv1,479.03471070646515
19639,28,1,120,123,479.6606795154283,Kriv1,479.17507519888153
19802,28,1,121,122,479.8899319775812,Kriv1,479.4043276610345
19803,28,1,121,123,479.78394490075505,Kriv1,479.2983405842083
19964,28,1,122,120,480.2200736615698,Kriv1,479.73446934502306
19965,28,1,122,121,480.1000590061149,Kriv1,479.61445468956816
19966,28,1,122,122,479.977734852515,Kriv1,479.4921305359683
20127,28,1,123,119,480.42409067586374,Kriv1,479.938486359317
20128,28,1,123,120,480.2893662932728,Kriv1,479.80376197672604
20290,28,1,124,118,480.616429804805,Kriv1,480.13082548825827
20291,28,1,124,119,480.52988626486786,Kriv1,480.0442819483211
20453,28,1,125,117,480.8380152555964,Kriv1,480.35241093904966
20454,28,1,125,118,480.7233201550683,Kriv1,480.2377158385215
20615,28,1,126,115,481.1901700614903,Kriv1,480.7045657449435
20616,28,1,126,116,481.05829118639497,Kriv1,480.5726868698482
20617,28,1,126,117,480.9037171945539,Kriv1,480.41811287800715
20776,28,1,127,112,481.6331037343813,Kriv1,481.1474994178345
20777,28,1,127,113,481.5200116471956,Kriv1,481.03440733064883
20778,28,1,127,114,481.37880604580147,Kriv1,480.8932017292547
20779,28,1,127,115,481.2520139679518,Kriv1,480.76640965140507
20939,28,1,128,111,481.8592797039284,Kriv1,481.37367538738164
20940,28,1,128,112,481.7455768018475,Kriv1,481.25997248530075
21102,28,1,129,110,482.04063268762013,Kriv1,481.5550283710734
21103,28,1,129,111,481.9310984108442,Kriv1,481.44549409429743
21266,28,1,130,110,482.1369610191081,Kriv1,481.6513567025614
21267,28,1,130,111,482.4450037177976,Kriv1,481.95939940125083
21268,28,1,130,112,482.3625285083982,Kriv1,481.87692419185146
12922,29,1,79,130,472.53492341377887,Kriv1,472.0493190972321
12923,29,1,79,131,472.6104014608842,Kriv1,472.12479714433744
12924,29,1,79,132,472.73529856920726,Kriv1,472.2496942526605
13088,29,1,80,132,472.8591211800224,Kriv1,472.37351686347563
13252,29,1,81,132,473.0053344029779,Kriv1,472.51973008643114
13416,29,1,82,132,473.13844769003424,Kriv1,472.6528433734875
13417,29,1,82,133,473.1706475092631,Kriv1,472.68504319271636
13581,29,1,83,133,473.3143892383248,Kriv1,472.82878492177804
13582,29,1,83,134,473.4017995200786,Kriv1,472.91619520353186
13745,29,1,84,133,473.53968322903484,Kriv1,473.0540789124881
13746,29,1,84,134,473.50738161028545,Kriv1,473.0217772937387
13909,29,1,85,133,473.6814797135327,Kriv1,473.19587539698597
13910,29,1,85,134,473.7563406350327,Kriv1,473.27073631848594
14074,29,1,86,134,473.83341436161675,Kriv1,473.34781004507
14236,29,1,87,132,474.1215911496146,Kriv1,473.6359868330678
14237,29,1,87,133,474.03512977289375,Kriv1,473.549525456347
14238,29,1,87,134,473.93301180763433,Kriv1,473.4474074910876
14400,29,1,88,132,474.1880300204085,Kriv1,473.70242570386176
14401,29,1,88,133,474.2684641339378,Kriv1,473.78285981739106
14565,29,1,89,133,474.3942377572938,Kriv1,473.90863344074705
14729,29,1,90,133,474.53182364390415,Kriv1,474.0462193273574
14730,29,1,90,134,474.6160672694844,Kriv1,474.13046295293765
14894,29,1,91,134,474.7454644794753,Kriv1,474.25986016292853
15058,29,1,92,134,474.8942916344558,Kriv1,474.408687317909
15222,29,1,93,134,475.11127726144497,Kriv1,474.6256729448982
15223,29,1,93,135,475.0368990147978,Kriv1,474.55129469825107
15386,29,1,94,134,475.2290491438487,Kriv1,474.74344482730197
15550,29,1,95,134,475.3657512555185,Kriv1,474.88014693897173
15714,29,1,96,134,475.54436706225664,Kriv1,475.0587627457099
15877,29,1,97,133,475.73813937731705,Kriv1,475.2525350607703
15878,29,1,97,134,475.6679813643047,Kriv1,475.18237704775794
16040,29,1,98,132,475.9662981222831,Kriv1,475.48069380573634
16041,29,1,98,133,475.8530346370153,Kriv1,475.36743032046854
16203,29,1,99,131,476.14735663817777,Kriv1,475.661752321631
16204,29,1,99,132,476.06525763265466,Kriv1,475.5796533161079
16367,29,1,100,131,476.2583922719077,Kriv1,475.77278795536097
16531,29,1,101,131,476.4683835133631,Kriv1,475.98277919681635
16532,29,1,101,132,476.4118190669909,Kriv1,475.92621475044416
16694,29,1,102,130,476.6632912684976,Kriv1,476.1776869519508
16695,29,1,102,131,476.5872097901145,Kriv1,476.10160547356776
16858,29,1,103,130,476.7562795704187,Kriv1,476.27067525387196
16859,29,1,103,131,476.82817049452365,Kriv1,476.3425661779769
17022,29,1,104,130,476.9923259828251,Kriv1,476.50672166627834
17023,29,1,104,131,476.8944690078009,Kriv1,476.40886469125417
17185,29,1,105,129,477.1844416199878,Kriv1,476.69883730344105
17186,29,1,105,130,477.0704954752417,Kriv1,476.584891158695
17349,29,1,106,129,477.3170819728924,Kriv1,476.83147765634567
17513,29,1,107,129,477.4748099854943,Kriv1,476.98920566894753
17675,29,1,108,127,477.75762169031,Kriv1,477.2720173737632
17676,29,1,108,128,477.6646976324627,Kriv1,477.17909331591596
17677,29,1,108,129,477.56203283555186,Kriv1,477.0764285190051
17839,29,1,109,127,477.8720401525815,Kriv1,477.38643583603476
18003,29,1,110,127,478.0065690807634,Kriv1,477.52096476421667
18166,29,1,111,126,478.18755106569654,Kriv1,477.7019467491498
18167,29,1,111,127,478.1385133478866,Kriv1,477.65290903133985
18330,29,1,112,126,478.3209982719308,Kriv1,477.83539395538406
18493,29,1,113,125,478.5294208801777,Kriv1,478.04381656363097
18494,29,1,113,126,478.4542771425506,Kriv1,477.96867282600385
18656,29,1,114,124,478.76299830372204,Kriv1,478.2773939871753
18657,29,1,114,125,478.6383511484716,Kriv1,478.15274683192484
18819,29,1,115,123,478.9160398058208,Kriv1,478.43043548927403
18820,29,1,115,124,478.8396934389477,Kriv1,478.3540891224009
18984,29,1,116,124,479.05641013620703,Kriv1,478.5708058196603
19147,29,1,117,123,479.2577604858392,Kriv1,478.77215616929243
19148,29,1,117,124,479.1944428159722,Kriv1,478.70883849942544
19311,29,1,118,123,479.366176044509,Kriv1,478.88057172796226
19475,29,1,119,123,479.5203150230119,Kriv1,479.03471070646515
19639,29,1,120,123,479.6606795154283,Kriv1,479.17507519888153
19802,29,1,121,122,479.8899319775812,Kriv1,479.4043276610345
19803,29,1,121,123,479.78394490075505,Kriv1,479.2983405842083
19964,29,1,122,120,480.2200736615698,Kriv1,479.73446934502306
19965,29,1,122,121,480.1000590061149,Kriv1,479.61445468956816
19966,29,1,122,122,479.977734852515,Kriv1,479.4921305359683
