Node,SP,Layer,Row,Column,Stage,Cond,Rbott
17505,27,1,107,121,477.79890173974945,Kriv1,477.31229742320266
17506,27,1,107,122,477.6917119520486,Kriv1,477.2051076355018
17669,27,1,108,121,477.91126902776796,Kriv1,477.42466471122117
17833,27,1,109,121,478.07634172131736,Kriv1,477.5897374047706
17997,27,1,110,121,478.2418845235095,Kriv1,477.7552802069627
18161,27,1,111,121,478.4085475269533,Kriv1,477.92194321040654
18322,27,1,112,118,478.90058430038624,Kriv1,478.41397998383945
18323,27,1,112,119,478.77987331725063,Kriv1,478.29326900070384
18324,27,1,112,120,478.6311249497489,Kriv1,478.1445206332021
18325,27,1,112,121,478.52472839765994,Kriv1,478.03812408111315
18485,27,1,113,117,479.07210489312627,Kriv1,478.5855005765795
18486,27,1,113,118,478.9832466461729,Kriv1,478.4966423296261
18649,27,1,114,117,479.17420002108673,Kriv1,478.68759570453994
18812,27,1,115,116,479.4566043165468,Kriv1,478.97
18813,27,1,115,117,479.325913108961,Kriv1,478.8393087924142
18975,27,1,116,115,479.64997384301955,Kriv1,479.16336952647276
18976,27,1,116,116,479.5732024704355,Kriv1,479.0865981538887
19139,27,1,117,115,479.7751988632864,Kriv1,479.2885945467396
19301,27,1,118,113,480.0903065540723,Kriv1,479.6037022375255
19302,27,1,118,114,479.9756356608471,Kriv1,479.4890313443003
19303,27,1,118,115,479.84863492170564,Kriv1,479.36203060515885
19465,27,1,119,113,480.21485020343977,Kriv1,479.728245886893
19628,27,1,120,112,480.39021810055294,Kriv1,479.90361378400615
19629,27,1,120,113,480.34838465625995,Kriv1,479.86178033971316
19792,27,1,121,112,480.4977416968881,Kriv1,480.0111373803413
19793,27,1,121,113,480.5441597184535,Kriv1,480.0575554019067
19957,27,1,122,113,480.6792227158152,Kriv1,480.1926183992684
20114,27,1,123,106,481.82634936853685,Kriv1,481.33974505199006
20115,27,1,123,107,481.70565561167626,Kriv1,481.2190512951295
20116,27,1,123,108,481.5738781060737,Kriv1,481.08727378952693
20119,27,1,123,111,481.01962791286104,Kriv1,480.53302359631425
20120,27,1,123,112,480.8872505867507,Kriv1,480.40064627020394
20121,27,1,123,113,480.7615552866188,Kriv1,480.274950970072
20277,27,1,124,105,482.0230516817114,Kriv1,481.53644736516463
20278,27,1,124,106,481.93593883033566,Kriv1,481.44933451378887
20280,27,1,124,108,481.4461528992098,Kriv1,480.959548582663
20281,27,1,124,109,481.3624852477336,Kriv1,480.8758809311868
20282,27,1,124,110,481.2107124617435,Kriv1,480.72410814519674
20283,27,1,124,111,481.0767433888601,Kriv1,480.5901390723133
20440,27,1,125,104,482.2451167844677,Kriv1,481.7585124679209
20441,27,1,125,105,482.1147523228125,Kriv1,481.6281480062657
20603,27,1,126,103,482.41552612232385,Kriv1,481.92892180577707
20604,27,1,126,104,482.3281244439128,Kriv1,481.84152012736604
20767,27,1,127,103,482.5291298136473,Kriv1,482.0425254971005
20931,27,1,128,103,482.6665491090879,Kriv1,482.1799447925411
21095,27,1,129,103,482.8063081573812,Kriv1,482.3197038408344
21259,27,1,130,103,482.96670783740063,Kriv1,482.48010352085385
21420,27,1,131,100,483.3886566390887,Kriv1,482.9020523225419
21421,27,1,131,101,483.2895938730256,Kriv1,482.8029895564788
21422,27,1,131,102,483.15590247453434,Kriv1,482.66929815798755
21423,27,1,131,103,483.04852950631056,Kriv1,482.56192518976377
21584,27,1,132,100,483.49197434183355,Kriv1,483.00537002528677
21747,27,1,133,99,483.6381889837008,Kriv1,483.151584667154
21748,27,1,133,100,483.6147162890248,Kriv1,483.128111972478
13739,28,1,84,127,473.28971190474317,Kriv1,472.8041075881964
13740,28,1,84,128,473.38296907630365,Kriv1,472.8973647597569
13741,28,1,84,129,473.5050367503639,Kriv1,473.01943243381714
13904,28,1,85,128,473.45722800220443,Kriv1,472.9716236856577
13905,28,1,85,129,473.58458123476925,Kriv1,473.0989769182225
14069,28,1,86,129,473.7233701048745,Kriv1,473.23776578832775
14233,28,1,87,129,473.856801524069,Kriv1,473.37119720752224
14234,28,1,87,130,473.8974298904507,Kriv1,473.41182557390397
14397,28,1,88,129,474.01246897480013,Kriv1,473.5268646582534
14398,28,1,88,130,474.03906772583133,Kriv1,473.5534634092846
14561,28,1,89,129,474.1521124177144,Kriv1,473.66650810116766
14562,28,1,89,130,474.23634036309306,Kriv1,473.7507360465463
14563,28,1,89,131,474.36406219708863,Kriv1,473.8784578805419
14726,28,1,90,130,474.5894487809618,Kriv1,474.10384446441503
14727,28,1,90,131,474.497607493903,Kriv1,474.01200317735623
14890,28,1,91,130,474.66486806376514,Kriv1,474.1792637472184
15054,28,1,92,130,474.8030364560526,Kriv1,474.31743213950585
15055,28,1,92,131,474.8698059207344,Kriv1,474.38420160418764
15219,28,1,93,131,474.97229349185227,Kriv1,474.4866891753055
15220,28,1,93,132,475.0568962479504,Kriv1,474.57129193140366
15384,28,1,94,132,475.16754416689975,Kriv1,474.681939850353
15547,28,1,95,131,475.3575677625343,Kriv1,474.87196344598755
15548,28,1,95,132,475.2828144549273,Kriv1,474.79721013838054
15711,28,1,96,131,475.4772333707485,Kriv1,474.9916290542017
15871,28,1,97,127,476.09072180068773,Kriv1,475.605117484141
15872,28,1,97,128,475.9763254412451,Kriv1,475.4907211246983
15873,28,1,97,129,475.84288157680385,Kriv1,475.3572772602571
15874,28,1,97,130,475.6841262239818,Kriv1,475.19852190743507
15875,28,1,97,131,475.5802239312757,Kriv1,475.09461961472897
16034,28,1,98,126,476.2764892749219,Kriv1,475.79088495837516
16035,28,1,98,127,476.16568858729323,Kriv1,475.6800842707465
16036,28,1,98,128,476.02386316776875,Kriv1,475.538258851222
16197,28,1,99,125,476.46478906578056,Kriv1,475.9791847492338
16198,28,1,99,126,476.3750175122933,Kriv1,475.88941319574656
16360,28,1,100,124,476.6591318490583,Kriv1,476.17352753251157
16361,28,1,100,125,476.58768229638275,Kriv1,476.102077979836
16524,28,1,101,124,476.7727939933327,Kriv1,476.28718967678594
16525,28,1,101,125,476.7105755269849,Kriv1,476.2249712104381
16688,28,1,102,124,476.91058879647335,Kriv1,476.4249844799266
16852,28,1,103,124,477.0517155316073,Kriv1,476.5661112150605
17015,28,1,104,123,477.23101962631245,Kriv1,476.7454153097657
17016,28,1,104,124,477.1854155950497,Kriv1,476.6998112785029
17179,28,1,105,123,477.37256142635505,Kriv1,476.8869571098083
17180,28,1,105,124,477.2794783881835,Kriv1,476.79387407163676
17342,28,1,106,122,477.569881735316,Kriv1,477.08427741876926
17343,28,1,106,123,477.48330151225986,Kriv1,476.9976971957131
17505,28,1,107,121,477.7979017397494,Kriv1,477.31229742320266
17506,28,1,107,122,477.69071195204856,Kriv1,477.2051076355018
17669,28,1,108,121,477.9102690277679,Kriv1,477.42466471122117
17833,28,1,109,121,478.07534172131733,Kriv1,477.5897374047706
17997,28,1,110,121,478.24088452350946,Kriv1,477.7552802069627
18161,28,1,111,121,478.4075475269533,Kriv1,477.92194321040654
18322,28,1,112,118,478.8995843003862,Kriv1,478.41397998383945
18323,28,1,112,119,478.7788733172506,Kriv1,478.29326900070384
18324,28,1,112,120,478.63012494974885,Kriv1,478.1445206332021
18325,28,1,112,121,478.5237283976599,Kriv1,478.03812408111315
18485,28,1,113,117,479.07110489312623,Kriv1,478.5855005765795
18486,28,1,113,118,478.9822466461729,Kriv1,478.4966423296261
18649,28,1,114,117,479.1732000210867,Kriv1,478.68759570453994
18812,28,1,115,116,479.4556043165468,Kriv1,478.97
18813,28,1,115,117,479.32491310896097,Kriv1,478.8393087924142
18975,28,1,116,115,479.6489738430195,Kriv1,479.16336952647276
18976,28,1,116,116,479.57220247043546,Kriv1,479.0865981538887
19139,28,1,117,115,479.77419886328636,Kriv1,479.2885945467396
19301,28,1,118,113,480.08930655407227,Kriv1,479.6037022375255
19302,28,1,118,114,479.97463566084707,Kriv1,479.4890313443003
19303,28,1,118,115,479.8476349217056,Kriv1,479.36203060515885
19465,28,1,119,113,480.21385020343973,Kriv1,479.728245886893
19628,28,1,120,112,480.3892181005529,Kriv1,479.90361378400615
19629,28,1,120,113,480.3473846562599,Kriv1,479.86178033971316
19792,28,1,121,112,480.4967416968881,Kriv1,480.0111373803413
19793,28,1,121,113,480.54315971845347,Kriv1,480.0575554019067
19957,28,1,122,113,480.67822271581514,Kriv1,480.1926183992684
20114,28,1,123,106,481.8253493685368,Kriv1,481.33974505199006
20115,28,1,123,107,481.70465561167623,Kriv1,481.2190512951295
20116,28,1,123,108,481.5728781060737,Kriv1,481.08727378952693
20119,28,1,123,111,481.018627912861,Kriv1,480.53302359631425
20120,28,1,123,112,480.8862505867507,Kriv1,480.40064627020394
20121,28,1,123,113,480.76055528661874,Kriv1,480.274950970072
20277,28,1,124,105,482.0220516817114,Kriv1,481.53644736516463
20278,28,1,124,106,481.9349388303356,Kriv1,481.44933451378887
20280,28,1,124,108,481.44515289920975,Kriv1,480.959548582663
20281,28,1,124,109,481.3614852477336,Kriv1,480.8758809311868
20282,28,1,124,110,481.2097124617435,Kriv1,480.72410814519674
20283,28,1,124,111,481.0757433888601,Kriv1,480.5901390723133
20440,28,1,125,104,482.2441167844677,Kriv1,481.7585124679209
20441,28,1,125,105,482.11375232281245,Kriv1,481.6281480062657
20603,28,1,126,103,482.4145261223238,Kriv1,481.92892180577707
20604,28,1,126,104,482.3271244439128,Kriv1,481.84152012736604
20767,28,1,127,103,482.52812981364724,Kriv1,482.0425254971005
20931,28,1,128,103,482.66554910908786,Kriv1,482.1799447925411
21095,28,1,129,103,482.80530815738115,Kriv1,482.3197038408344
21259,28,1,130,103,482.9657078374006,Kriv1,482.48010352085385
21420,28,1,131,100,483.3876566390887,Kriv1,482.9020523225419
21421,28,1,131,101,483.28859387302555,Kriv1,482.8029895564788
21422,28,1,131,102,483.1549024745343,Kriv1,482.66929815798755
21423,28,1,131,103,483.0475295063105,Kriv1,482.56192518976377
21584,28,1,132,100,483.4909743418335,Kriv1,483.00537002528677
21747,28,1,133,99,483.63718898370075,Kriv1,483.151584667154
21748,28,1,133,100,483.61371628902475,Kriv1,483.128111972478
13739,29,1,84,127,473.28971190474317,Kriv1,472.8041075881964
13740,29,1,84,128,473.38296907630365,Kriv1,472.8973647597569
13741,29,1,84,129,473.5050367503639,Kriv1,473.01943243381714
13904,29,1,85,128,473.45722800220443,Kriv1,472.9716236856577
13905,29,1,85,129,473.58458123476925,Kriv1,473.0989769182225
14069,29,1,86,129,473.7233701048745,Kriv1,473.23776578832775
14233,29,1,87,129,473.856801524069,Kriv1,473.37119720752224
14234,29,1,87,130,473.8974298904507,Kriv1,473.41182557390397
14397,29,1,88,129,474.01246897480013,Kriv1,473.5268646582534
14398,29,1,88,130,474.03906772583133,Kriv1,473.5534634092846
14561,29,1,89,129,474.1521124177144,Kriv1,473.66650810116766
14562,29,1,89,130,474.23634036309306,Kriv1,473.7507360465463
14563,29,1,89,131,474.36406219708863,Kriv1,473.8784578805419
14726,29,1,90,130,474.5894487809618,Kriv1,474.10384446441503
14727,29,1,90,131,474.497607493903,Kriv1,474.01200317735623
14890,29,1,91,130,474.66486806376514,Kriv1,474.1792637472184
15054,29,1,92,130,474.8030364560526,Kriv1,474.31743213950585
15055,29,1,92,131,474.8698059207344,Kriv1,474.38420160418764
15219,29,1,93,131,474.97229349185227,Kriv1,474.4866891753055
15220,29,1,93,132,475.0568962479504,Kriv1,474.57129193140366
15384,29,1,94,132,475.16754416689975,Kriv1,474.681939850353
15547,29,1,95,131,475.3575677625343,Kriv1,474.87196344598755
15548,29,1,95,132,475.2828144549273,Kriv1,474.79721013838054
15711,29,1,96,131,475.4772333707485,Kriv1,474.9916290542017
15871,29,1,97,127,476.09072180068773,Kriv1,475.605117484141
15872,29,1,97,128,475.9763254412451,Kriv1,475.4907211246983
15873,29,1,97,129,475.84288157680385,Kriv1,475.3572772602571
15874,29,1,97,130,475.6841262239818,Kriv1,475.19852190743507
15875,29,1,97,131,475.5802239312757,Kriv1,475.09461961472897
16034,29,1,98,126,476.2764892749219,Kriv1,475.79088495837516
16035,29,1,98,127,476.16568858729323,Kriv1,475.6800842707465
16036,29,1,98,128,476.02386316776875,Kriv1,475.538258851222
16197,29,1,99,125,476.46478906578056,Kriv1,475.9791847492338
16198,29,1,99,126,476.3750175122933,Kriv1,475.88941319574656
16360,29,1,100,124,476.6591318490583,Kriv1,476.17352753251157
16361,29,1,100,125,476.58768229638275,Kriv1,476.102077979836
16524,29,1,101,124,476.7727939933327,Kriv1,476.28718967678594
16525,29,1,101,125,476.7105755269849,Kriv1,476.2249712104381
16688,29,1,102,124,476.91058879647335,Kriv1,476.4249844799266
16852,29,1,103,124,477.0517155316073,Kriv1,476.5661112150605
17015,29,1,104,123,477.23101962631245,Kriv1,476.7454153097657
17016,29,1,104,124,477.1854155950497,Kriv1,476.6998112785029
17179,29,1,105,123,477.37256142635505,Kriv1,476.8869571098083
17180,29,1,105,124,477.2794783881835,Kriv1,476.79387407163676
17342,29,1,106,122,477.569881735316,Kriv1,477.08427741876926
17343,29,1,106,123,477.48330151225986,Kriv1,476.9976971957131
17505,29,1,107,121,477.7979017397494,Kriv1,477.31229742320266
17506,29,1,107,122,477.69071195204856,Kriv1,477.2051076355018
17669,29,1,108,121,477.9102690277679,Kriv1,477.42466471122117
17833,29,1,109,121,478.07534172131733,Kriv1,477.5897374047706
17997,29,1,110,121,478.24088452350946,Kriv1,477.7552802069627
18161,29,1,111,121,478.4075475269533,Kriv1,477.92194321040654
18322,29,1,112,118,478.8995843003862,Kriv1,478.41397998383945
18323,29,1,112,119,478.7788733172506,Kriv1,478.29326900070384
18324,29,1,112,120,478.63012494974885,Kriv1,478.1445206332021
18325,29,1,112,121,478.5237283976599,Kriv1,478.03812408111315
18485,29,1,113,117,479.07110489312623,Kriv1,478.5855005765795
18486,29,1,113,118,478.9822466461729,Kriv1,478.4966423296261
18649,29,1,114,117,479.1732000210867,Kriv1,478.68759570453994
18812,29,1,115,116,479.4556043165468,Kriv1,478.97
18813,29,1,115,117,479.32491310896097,Kriv1,478.8393087924142
18975,29,1,116,115,479.6489738430195,Kriv1,479.16336952647276
18976,29,1,116,116,479.57220247043546,Kriv1,479.0865981538887
19139,29,1,117,115,479.77419886328636,Kriv1,479.2885945467396
19301,29,1,118,113,480.08930655407227,Kriv1,479.6037022375255
19302,29,1,118,114,479.97463566084707,Kriv1,479.4890313443003
19303,29,1,118,115,479.8476349217056,Kriv1,479.36203060515885
19465,29,1,119,113,480.21385020343973,Kriv1,479.728245886893
19628,29,1,120,112,480.3892181005529,Kriv1,479.90361378400615
19629,29,1,120,113,480.3473846562599,Kriv1,479.86178033971316
19792,29,1,121,112,480.4967416968881,Kriv1,480.0111373803413
19793,29,1,121,113,480.54315971845347,Kriv1,480.0575554019067
19957,29,1,122,113,480.67822271581514,Kriv1,480.1926183992684
20114,29,1,123,106,481.8253493685368,Kriv1,481.33974505199006
20115,29,1,123,107,481.70465561167623,Kriv1,481.2190512951295
20116,29,1,123,108,481.5728781060737,Kriv1,481.08727378952693
20119,29,1,123,111,481.018627912861,Kriv1,480.53302359631425
20120,29,1,123,112,480.8862505867507,Kriv1,480.40064627020394
20121,29,1,123,113,480.76055528661874,Kriv1,480.274950970072
20277,29,1,124,105,482.0220516817114,Kriv1,481.53644736516463
20278,29,1,124,106,481.9349388303356,Kriv1,481.44933451378887
20280,29,1,124,108,481.44515289920975,Kriv1,480.959548582663
20281,29,1,124,109,481.3614852477336,Kriv1,480.8758809311868
20282,29,1,124,110,481.2097124617435,Kriv1,480.72410814519674
20283,29,1,124,111,481.0757433888601,Kriv1,480.5901390723133
20440,29,1,125,104,482.2441167844677,Kriv1,481.7585124679209
20441,29,1,125,105,482.11375232281245,Kriv1,481.6281480062657
20603,29,1,126,103,482.4145261223238,Kriv1,481.92892180577707
20604,29,1,126,104,482.3271244439128,Kriv1,481.84152012736604
20767,29,1,127,103,482.52812981364724,Kriv1,482.0425254971005
20931,29,1,128,103,482.66554910908786,Kriv1,482.1799447925411
21095,29,1,129,103,482.80530815738115,Kriv1,482.3197038408344
21259,29,1,130,103,482.9657078374006,Kriv1,482.48010352085385
21420,29,1,131,100,483.3876566390887,Kriv1,482.9020523225419
21421,29,1,131,101,483.28859387302555,Kriv1,482.8029895564788
21422,29,1,131,102,483.1549024745343,Kriv1,482.66929815798755
21423,29,1,131,103,483.0475295063105,Kriv1,482.56192518976377
21584,29,1,132,100,483.4909743418335,Kriv1,483.00537002528677
21747,29,1,133,99,483.63718898370075,Kriv1,483.151584667154
21748,29,1,133,100,483.61371628902475,Kriv1,483.128111972478
13739,30,1,84,127,473.2967119047432,Kriv1,472.8041075881964
13740,30,1,84,128,473.38996907630366,Kriv1,472.8973647597569
13741,30,1,84,129,473.5120367503639,Kriv1,473.01943243381714
13904,30,1,85,128,473.46422800220444,Kriv1,472.9716236856577
13905,30,1,85,129,473.59158123476925,Kriv1,473.0989769182225
14069,30,1,86,129,473.7303701048745,Kriv1,473.23776578832775
14233,30,1,87,129,473.863801524069,Kriv1,473.37119720752224
14234,30,1,87,130,473.90442989045073,Kriv1,473.41182557390397
14397,30,1,88,129,474.01946897480013,Kriv1,473.5268646582534
14398,30,1,88,130,474.04606772583134,Kriv1,473.5534634092846
14561,30,1,89,129,474.1591124177144,Kriv1,473.66650810116766
14562,30,1,89,130,474.24334036309307,Kriv1,473.7507360465463
14563,30,1,89,131,474.37106219708863,Kriv1,473.8784578805419
14726,30,1,90,130,474.5964487809618,Kriv1,474.10384446441503
14727,30,1,90,131,474.504607493903,Kriv1,474.01200317735623
14890,30,1,91,130,474.67186806376515,Kriv1,474.1792637472184
15054,30,1,92,130,474.8100364560526,Kriv1,474.31743213950585
15055,30,1,92,131,474.8768059207344,Kriv1,474.38420160418764
15219,30,1,93,131,474.9792934918523,Kriv1,474.4866891753055
15220,30,1,93,132,475.0638962479504,Kriv1,474.57129193140366
15384,30,1,94,132,475.17454416689975,Kriv1,474.681939850353
15547,30,1,95,131,475.3645677625343,Kriv1,474.87196344598755
15548,30,1,95,132,475.2898144549273,Kriv1,474.79721013838054
15711,30,1,96,131,475.4842333707485,Kriv1,474.9916290542017
15871,30,1,97,127,476.09772180068774,Kriv1,475.605117484141
15872,30,1,97,128,475.9833254412451,Kriv1,475.4907211246983
15873,30,1,97,129,475.84988157680385,Kriv1,475.3572772602571
15874,30,1,97,130,475.6911262239818,Kriv1,475.19852190743507
15875,30,1,97,131,475.58722393127573,Kriv1,475.09461961472897
16034,30,1,98,126,476.2834892749219,Kriv1,475.79088495837516
16035,30,1,98,127,476.17268858729324,Kriv1,475.6800842707465
16036,30,1,98,128,476.03086316776876,Kriv1,475.538258851222
16197,30,1,99,125,476.47178906578057,Kriv1,475.9791847492338
16198,30,1,99,126,476.3820175122933,Kriv1,475.88941319574656
16360,30,1,100,124,476.66613184905833,Kriv1,476.17352753251157
16361,30,1,100,125,476.59468229638276,Kriv1,476.102077979836
16524,30,1,101,124,476.7797939933327,Kriv1,476.28718967678594
16525,30,1,101,125,476.7175755269849,Kriv1,476.2249712104381
16688,30,1,102,124,476.91758879647335,Kriv1,476.4249844799266
16852,30,1,103,124,477.0587155316073,Kriv1,476.5661112150605
17015,30,1,104,123,477.23801962631245,Kriv1,476.7454153097657
17016,30,1,104,124,477.1924155950497,Kriv1,476.6998112785029
17179,30,1,105,123,477.37956142635505,Kriv1,476.8869571098083
17180,30,1,105,124,477.2864783881835,Kriv1,476.79387407163676
17342,30,1,106,122,477.576881735316,Kriv1,477.08427741876926
17343,30,1,106,123,477.49030151225986,Kriv1,476.9976971957131
17505,30,1,107,121,477.8049017397494,Kriv1,477.31229742320266
17506,30,1,107,122,477.69771195204856,Kriv1,477.2051076355018
17669,30,1,108,121,477.91726902776793,Kriv1,477.42466471122117
17833,30,1,109,121,478.08234172131733,Kriv1,477.5897374047706
17997,30,1,110,121,478.24788452350947,Kriv1,477.7552802069627
18161,30,1,111,121,478.4145475269533,Kriv1,477.92194321040654
18322,30,1,112,118,478.9065843003862,Kriv1,478.41397998383945
18323,30,1,112,119,478.7858733172506,Kriv1,478.29326900070384
18324,30,1,112,120,478.63712494974885,Kriv1,478.1445206332021
18325,30,1,112,121,478.5307283976599,Kriv1,478.03812408111315
18485,30,1,113,117,479.07810489312624,Kriv1,478.5855005765795
18486,30,1,113,118,478.9892466461729,Kriv1,478.4966423296261
18649,30,1,114,117,479.1802000210867,Kriv1,478.68759570453994
18812,30,1,115,116,479.4626043165468,Kriv1,478.97
18813,30,1,115,117,479.331913108961,Kriv1,478.8393087924142
18975,30,1,116,115,479.6559738430195,Kriv1,479.16336952647276
18976,30,1,116,116,479.57920247043546,Kriv1,479.0865981538887
19139,30,1,117,115,479.78119886328636,Kriv1,479.2885945467396
19301,30,1,118,113,480.09630655407227,Kriv1,479.6037022375255
19302,30,1,118,114,479.9816356608471,Kriv1,479.4890313443003
19303,30,1,118,115,479.8546349217056,Kriv1,479.36203060515885
19465,30,1,119,113,480.22085020343974,Kriv1,479.728245886893
19628,30,1,120,112,480.3962181005529,Kriv1,479.90361378400615
19629,30,1,120,113,480.3543846562599,Kriv1,479.86178033971316
19792,30,1,121,112,480.5037416968881,Kriv1,480.0111373803413
19793,30,1,121,113,480.5501597184535,Kriv1,480.0575554019067
19957,30,1,122,113,480.68522271581514,Kriv1,480.1926183992684
20114,30,1,123,106,481.8323493685368,Kriv1,481.33974505199006
20115,30,1,123,107,481.71165561167624,Kriv1,481.2190512951295
20116,30,1,123,108,481.5798781060737,Kriv1,481.08727378952693
20119,30,1,123,111,481.025627912861,Kriv1,480.53302359631425
20120,30,1,123,112,480.8932505867507,Kriv1,480.40064627020394
20121,30,1,123,113,480.76755528661874,Kriv1,480.274950970072
20277,30,1,124,105,482.0290516817114,Kriv1,481.53644736516463
20278,30,1,124,106,481.94193883033563,Kriv1,481.44933451378887
20280,30,1,124,108,481.45215289920975,Kriv1,480.959548582663
20281,30,1,124,109,481.3684852477336,Kriv1,480.8758809311868
20282,30,1,124,110,481.2167124617435,Kriv1,480.72410814519674
20283,30,1,124,111,481.0827433888601,Kriv1,480.5901390723133
20440,30,1,125,104,482.2511167844677,Kriv1,481.7585124679209
20441,30,1,125,105,482.12075232281245,Kriv1,481.6281480062657
20603,30,1,126,103,482.4215261223238,Kriv1,481.92892180577707
20604,30,1,126,104,482.3341244439128,Kriv1,481.84152012736604
20767,30,1,127,103,482.53512981364725,Kriv1,482.0425254971005
20931,30,1,128,103,482.67254910908787,Kriv1,482.1799447925411
21095,30,1,129,103,482.81230815738115,Kriv1,482.3197038408344
21259,30,1,130,103,482.9727078374006,Kriv1,482.48010352085385
21420,30,1,131,100,483.3946566390887,Kriv1,482.9020523225419
21421,30,1,131,101,483.29559387302555,Kriv1,482.8029895564788
21422,30,1,131,102,483.1619024745343,Kriv1,482.66929815798755
21423,30,1,131,103,483.05452950631053,Kriv1,482.56192518976377
21584,30,1,132,100,483.4979743418335,Kriv1,483.00537002528677
21747,30,1,133,99,483.64418898370076,Kriv1,483.151584667154
21748,30,1,133,100,483.62071628902476,Kriv1,483.128111972478
13739,31,1,84,127,473.3347119047432,Kriv1,472.8041075881964
13740,31,1,84,128,473.42796907630367,Kriv1,472.8973647597569
13741,31,1,84,129,473.5500367503639,Kriv1,473.01943243381714
13904,31,1,85,128,473.50222800220445,Kriv1,472.9716236856577
13905,31,1,85,129,473.62958123476926,Kriv1,473.0989769182225
14069,31,1,86,129,473.7683701048745,Kriv1,473.23776578832775
14233,31,1,87,129,473.901801524069,Kriv1,473.37119720752224
14234,31,1,87,130,473.94242989045074,Kriv1,473.41182557390397
14397,31,1,88,129,474.05746897480014,Kriv1,473.5268646582534
14398,31,1,88,130,474.08406772583135,Kriv1,473.5534634092846
14561,31,1,89,129,474.19711241771444,Kriv1,473.66650810116766
14562,31,1,89,130,474.2813403630931,Kriv1,473.7507360465463
14563,31,1,89,131,474.40906219708864,Kriv1,473.8784578805419
14726,31,1,90,130,474.6344487809618,Kriv1,474.10384446441503
14727,31,1,90,131,474.542607493903,Kriv1,474.01200317735623
14890,31,1,91,130,474.70986806376516,Kriv1,474.1792637472184
15054,31,1,92,130,474.8480364560526,Kriv1,474.31743213950585
15055,31,1,92,131,474.9148059207344,Kriv1,474.38420160418764
15219,31,1,93,131,475.0172934918523,Kriv1,474.4866891753055
15220,31,1,93,132,475.10189624795044,Kriv1,474.57129193140366
15384,31,1,94,132,475.21254416689976,Kriv1,474.681939850353
15547,31,1,95,131,475.4025677625343,Kriv1,474.87196344598755
15548,31,1,95,132,475.3278144549273,Kriv1,474.79721013838054
15711,31,1,96,131,475.5222333707485,Kriv1,474.9916290542017
15871,31,1,97,127,476.13572180068775,Kriv1,475.605117484141
15872,31,1,97,128,476.0213254412451,Kriv1,475.4907211246983
15873,31,1,97,129,475.88788157680386,Kriv1,475.3572772602571
15874,31,1,97,130,475.72912622398184,Kriv1,475.19852190743507
15875,31,1,97,131,475.62522393127574,Kriv1,475.09461961472897
16034,31,1,98,126,476.32148927492193,Kriv1,475.79088495837516
16035,31,1,98,127,476.21068858729325,Kriv1,475.6800842707465
16036,31,1,98,128,476.06886316776877,Kriv1,475.538258851222
16197,31,1,99,125,476.5097890657806,Kriv1,475.9791847492338
16198,31,1,99,126,476.4200175122933,Kriv1,475.88941319574656
16360,31,1,100,124,476.70413184905834,Kriv1,476.17352753251157
16361,31,1,100,125,476.63268229638277,Kriv1,476.102077979836
16524,31,1,101,124,476.8177939933327,Kriv1,476.28718967678594
16525,31,1,101,125,476.7555755269849,Kriv1,476.2249712104381
16688,31,1,102,124,476.95558879647336,Kriv1,476.4249844799266
16852,31,1,103,124,477.0967155316073,Kriv1,476.5661112150605
17015,31,1,104,123,477.27601962631246,Kriv1,476.7454153097657
17016,31,1,104,124,477.2304155950497,Kriv1,476.6998112785029
17179,31,1,105,123,477.41756142635506,Kriv1,476.8869571098083
17180,31,1,105,124,477.32447838818354,Kriv1,476.79387407163676
17342,31,1,106,122,477.61488173531603,Kriv1,477.08427741876926
17343,31,1,106,123,477.5283015122599,Kriv1,476.9976971957131
17505,31,1,107,121,477.84290173974944,Kriv1,477.31229742320266
17506,31,1,107,122,477.7357119520486,Kriv1,477.2051076355018
17669,31,1,108,121,477.95526902776794,Kriv1,477.42466471122117
17833,31,1,109,121,478.12034172131735,Kriv1,477.5897374047706
17997,31,1,110,121,478.2858845235095,Kriv1,477.7552802069627
18161,31,1,111,121,478.4525475269533,Kriv1,477.92194321040654
18322,31,1,112,118,478.9445843003862,Kriv1,478.41397998383945
18323,31,1,112,119,478.8238733172506,Kriv1,478.29326900070384
18324,31,1,112,120,478.67512494974886,Kriv1,478.1445206332021
18325,31,1,112,121,478.5687283976599,Kriv1,478.03812408111315
18485,31,1,113,117,479.11610489312625,Kriv1,478.5855005765795
18486,31,1,113,118,479.0272466461729,Kriv1,478.4966423296261
18649,31,1,114,117,479.2182000210867,Kriv1,478.68759570453994
18812,31,1,115,116,479.5006043165468,Kriv1,478.97
18813,31,1,115,117,479.369913108961,Kriv1,478.8393087924142
18975,31,1,116,115,479.69397384301953,Kriv1,479.16336952647276
18976,31,1,116,116,479.6172024704355,Kriv1,479.0865981538887
19139,31,1,117,115,479.8191988632864,Kriv1,479.2885945467396
19301,31,1,118,113,480.1343065540723,Kriv1,479.6037022375255
19302,31,1,118,114,480.0196356608471,Kriv1,479.4890313443003
19303,31,1,118,115,479.8926349217056,Kriv1,479.36203060515885
19465,31,1,119,113,480.25885020343975,Kriv1,479.728245886893
19628,31,1,120,112,480.4342181005529,Kriv1,479.90361378400615
19629,31,1,120,113,480.39238465625994,Kriv1,479.86178033971316
19792,31,1,121,112,480.5417416968881,Kriv1,480.0111373803413
