Node,SP,Layer,Row,Column,Stage,Cond,Rbott
21278,57,1,130,122,476.4434484863281,Kriv1,476.0034484863281
21277,57,1,130,121,477.80785888671875,Kriv1,477.36785888671875
21441,57,1,131,121,476.0873083496094,Kriv1,475.6473083496094
21440,57,1,131,120,476.78869384765625,Kriv1,476.34869384765625
21604,57,1,132,120,475.7718176269531,Kriv1,475.3318176269531
21603,57,1,132,119,476.3005651855469,Kriv1,475.8605651855469
21602,57,1,132,118,477.1532568359375,Kriv1,476.7132568359375
21766,57,1,133,118,476.06847900390625,Kriv1,475.62847900390625
21765,57,1,133,117,476.4073156738281,Kriv1,475.9673156738281
21929,57,1,134,117,475.9893469238281,Kriv1,475.5493469238281
21928,57,1,134,116,476.0038122558594,Kriv1,475.5638122558594
22092,57,1,135,116,475.7767004394531,Kriv1,475.3367004394531
22091,57,1,135,115,475.65697998046875,Kriv1,475.21697998046875
22255,57,1,136,115,475.824765625,Kriv1,475.384765625
22254,57,1,136,114,475.3676123046875,Kriv1,474.9276123046875
22418,57,1,137,114,475.9914221191406,Kriv1,475.5514221191406
22582,57,1,138,114,476.1614050292969,Kriv1,475.7214050292969
22581,57,1,138,113,475.5805334472656,Kriv1,475.1405334472656
22745,57,1,139,113,476.2076696777344,Kriv1,475.7676696777344
22909,57,1,140,113,476.495908203125,Kriv1,476.055908203125
23073,57,1,141,113,476.33471435546875,Kriv1,475.89471435546875
23237,57,1,142,113,476.9924597167969,Kriv1,476.5524597167969
23401,57,1,143,113,478.20263427734375,Kriv1,477.76263427734375
23400,57,1,143,112,477.90240234375,Kriv1,477.46240234375
23564,57,1,144,112,478.5470861816406,Kriv1,478.1070861816406
23728,57,1,145,112,478.7177404785156,Kriv1,478.2777404785156
23892,57,1,146,112,478.8593115234375,Kriv1,478.4193115234375
24056,57,1,147,112,479.1108984375,Kriv1,478.6708984375
24220,57,1,148,112,479.3029150390625,Kriv1,478.8629150390625
24384,57,1,149,112,479.3065771484375,Kriv1,478.8665771484375
24548,57,1,150,112,479.45409912109375,Kriv1,479.01409912109375
24547,57,1,150,111,479.3296789550781,Kriv1,478.8896789550781
24711,57,1,151,111,479.5391516113281,Kriv1,479.0991516113281
24875,57,1,152,111,479.27538818359375,Kriv1,478.83538818359375
24874,57,1,152,110,479.26659912109375,Kriv1,478.82659912109375
25038,57,1,153,110,479.1172766113281,Kriv1,478.6772766113281
25037,57,1,153,109,479.509091796875,Kriv1,479.069091796875
25036,57,1,153,108,480.1751379394531,Kriv1,479.7351379394531
25200,57,1,154,108,479.4067663574219,Kriv1,478.9667663574219
25199,57,1,154,107,479.594541015625,Kriv1,479.154541015625
25198,57,1,154,106,480.5368322753906,Kriv1,480.0968322753906
25362,57,1,155,106,479.7185949707031,Kriv1,479.2785949707031
25361,57,1,155,105,479.6719030761719,Kriv1,479.2319030761719
25360,57,1,155,104,480.44201416015625,Kriv1,480.00201416015625
25359,57,1,155,103,481.49694580078125,Kriv1,481.05694580078125
25523,57,1,156,103,479.9537939453125,Kriv1,479.5137939453125
25522,57,1,156,102,480.4922155761719,Kriv1,480.0522155761719
25521,57,1,156,101,481.69543212890625,Kriv1,481.25543212890625
25685,57,1,157,101,480.55920166015625,Kriv1,480.11920166015625
25684,57,1,157,100,481.0224279785156,Kriv1,480.5824279785156
25848,57,1,158,100,480.6733679199219,Kriv1,480.2333679199219
25847,57,1,158,99,480.93755859375,Kriv1,480.49755859375
26011,57,1,159,99,480.55297607421875,Kriv1,480.11297607421875
26175,57,1,160,99,480.8692297363281,Kriv1,480.4292297363281
26339,57,1,161,99,481.0302404785156,Kriv1,480.5902404785156
26338,57,1,161,98,480.620419921875,Kriv1,480.180419921875
26502,57,1,162,98,481.2512487792969,Kriv1,480.8112487792969
26666,57,1,163,98,481.418271484375,Kriv1,480.978271484375
26830,57,1,164,98,481.5600866699219,Kriv1,481.1200866699219
26994,57,1,165,98,481.4675573730469,Kriv1,481.0275573730469
27158,57,1,166,98,481.27062744140625,Kriv1,480.83062744140625
27322,57,1,167,98,481.3607763671875,Kriv1,480.9207763671875
27486,57,1,168,98,481.5129064941406,Kriv1,481.0729064941406
27650,57,1,169,98,481.692197265625,Kriv1,481.252197265625
27814,57,1,170,98,481.9148840332031,Kriv1,481.4748840332031
27815,57,1,170,99,481.9148840332031,Kriv1,481.4748840332031
27979,57,1,171,99,482.0022863769531,Kriv1,481.5622863769531
27978,57,1,171,98,482.0022863769531,Kriv1,481.5622863769531
28142,57,1,172,98,482.0375646972656,Kriv1,481.5975646972656
28306,57,1,173,98,482.0018896484375,Kriv1,481.5618896484375
28470,57,1,174,98,481.95763916015625,Kriv1,481.51763916015625
28469,57,1,174,97,481.4970068359375,Kriv1,481.0570068359375
28633,57,1,175,97,481.76659912109375,Kriv1,481.32659912109375
28797,57,1,176,97,481.8749670410156,Kriv1,481.4349670410156
28961,57,1,177,97,482.12756103515625,Kriv1,481.68756103515625
29125,57,1,178,97,482.0534948730469,Kriv1,481.6134948730469
29124,57,1,178,96,481.68603271484375,Kriv1,481.24603271484375
29288,57,1,179,96,481.9091162109375,Kriv1,481.4691162109375
29452,57,1,180,96,482.61138671875,Kriv1,482.17138671875
29451,57,1,180,95,482.42681640625,Kriv1,481.98681640625
29615,57,1,181,95,481.96154541015625,Kriv1,481.52154541015625
29779,57,1,182,95,482.61108154296875,Kriv1,482.17108154296875
29778,57,1,182,94,482.5047888183594,Kriv1,482.0647888183594
29942,57,1,183,94,482.2167333984375,Kriv1,481.7767333984375
30106,57,1,184,94,483.12096923828125,Kriv1,482.68096923828125
1958,58,1,12,154,465.07755004882813,Kriv1,464.4575500488281
2122,58,1,13,154,465.1358386230469,Kriv1,464.5158386230469
2286,58,1,14,154,465.24213134765625,Kriv1,464.62213134765625
2450,58,1,15,154,465.25946533203125,Kriv1,464.63946533203125
2449,58,1,15,153,465.15738403320313,Kriv1,464.5373840332031
2613,58,1,16,153,465.4410144042969,Kriv1,464.8210144042969
2777,58,1,17,153,465.71719848632813,Kriv1,465.0971984863281
2941,58,1,18,153,465.698857421875,Kriv1,465.078857421875
3105,58,1,19,153,465.5065966796875,Kriv1,464.8865966796875
3269,58,1,20,153,465.53632080078125,Kriv1,464.91632080078125
3433,58,1,21,153,465.60086547851563,Kriv1,464.9808654785156
3597,58,1,22,153,465.58490478515625,Kriv1,464.96490478515625
3761,58,1,23,153,465.640263671875,Kriv1,465.020263671875
3925,58,1,24,153,465.85501586914063,Kriv1,465.2350158691406
4089,58,1,25,153,465.6948291015625,Kriv1,465.0748291015625
4090,58,1,25,154,466.10480224609375,Kriv1,465.48480224609375
4254,58,1,26,154,465.99454223632813,Kriv1,465.3745422363281
4418,58,1,27,154,465.678837890625,Kriv1,465.058837890625
4582,58,1,28,154,465.75946533203125,Kriv1,465.13946533203125
4746,58,1,29,154,465.9040270996094,Kriv1,465.2840270996094
4910,58,1,30,154,465.9880419921875,Kriv1,465.3680419921875
5074,58,1,31,154,466.03876220703125,Kriv1,465.41876220703125
5073,58,1,31,153,465.7413073730469,Kriv1,465.1213073730469
5237,58,1,32,153,465.7336474609375,Kriv1,465.1136474609375
5401,58,1,33,153,465.80850708007813,Kriv1,465.1885070800781
5565,58,1,34,153,466.16690551757813,Kriv1,465.5469055175781
5729,58,1,35,153,466.05887329101563,Kriv1,465.4388732910156
5893,58,1,36,153,466.37881958007813,Kriv1,465.7588195800781
5892,58,1,36,152,466.24139892578125,Kriv1,465.62139892578125
6056,58,1,37,152,466.684208984375,Kriv1,466.064208984375
6220,58,1,38,152,466.88541137695313,Kriv1,466.2654113769531
6219,58,1,38,151,466.84781372070313,Kriv1,466.2278137207031
6383,58,1,39,151,466.85013305664063,Kriv1,466.2301330566406
6547,58,1,40,151,466.8577624511719,Kriv1,466.2377624511719
6546,58,1,40,150,466.82974731445313,Kriv1,466.2097473144531
6710,58,1,41,150,466.6618395996094,Kriv1,466.0418395996094
6709,58,1,41,149,466.67169677734375,Kriv1,466.05169677734375
6873,58,1,42,149,466.21857177734375,Kriv1,465.59857177734375
6872,58,1,42,148,466.28384887695313,Kriv1,465.6638488769531
7036,58,1,43,148,466.9037829589844,Kriv1,466.2837829589844
7200,58,1,44,148,467.48209106445313,Kriv1,466.8620910644531
7199,58,1,44,147,467.3354235839844,Kriv1,466.7154235839844
7363,58,1,45,147,467.484013671875,Kriv1,466.864013671875
7362,58,1,45,146,467.48428833007813,Kriv1,466.8642883300781
7526,58,1,46,146,466.8667956542969,Kriv1,466.2467956542969
7525,58,1,46,145,466.73453247070313,Kriv1,466.1145324707031
7689,58,1,47,145,467.77078735351563,Kriv1,467.1507873535156
7688,58,1,47,144,468.08112060546875,Kriv1,467.46112060546875
7852,58,1,48,144,468.0076953125,Kriv1,467.3876953125
7851,58,1,48,143,468.30203735351563,Kriv1,467.6820373535156
8015,58,1,49,143,467.8929187011719,Kriv1,467.2729187011719
8014,58,1,49,142,468.16519653320313,Kriv1,467.5451965332031
8178,58,1,50,142,468.17911254882813,Kriv1,467.5591125488281
8342,58,1,51,142,468.7950183105469,Kriv1,468.1750183105469
8341,58,1,51,141,468.3539782714844,Kriv1,467.7339782714844
8505,58,1,52,141,468.72366821289063,Kriv1,468.1036682128906
8504,58,1,52,140,468.22879516601563,Kriv1,467.6087951660156
8668,58,1,53,140,468.6660205078125,Kriv1,468.0460205078125
8667,58,1,53,139,468.2507373046875,Kriv1,467.6307373046875
8831,58,1,54,139,468.5942126464844,Kriv1,467.9742126464844
8995,58,1,55,139,468.96326171875,Kriv1,468.34326171875
8994,58,1,55,138,468.6600085449219,Kriv1,468.0400085449219
9158,58,1,56,138,468.80499755859375,Kriv1,468.18499755859375
9322,58,1,57,138,469.24786865234375,Kriv1,468.62786865234375
9321,58,1,57,137,468.74384033203125,Kriv1,468.12384033203125
9485,58,1,58,137,469.13800537109375,Kriv1,468.51800537109375
9649,58,1,59,137,469.3704577636719,Kriv1,468.7504577636719
9813,58,1,60,137,469.6307421875,Kriv1,469.0107421875
9977,58,1,61,137,469.7713366699219,Kriv1,469.1513366699219
10141,58,1,62,137,469.85489379882813,Kriv1,469.2348937988281
10140,58,1,62,136,469.3696032714844,Kriv1,468.7496032714844
10304,58,1,63,136,469.16302978515625,Kriv1,468.54302978515625
10468,58,1,64,136,469.16006958007813,Kriv1,468.5400695800781
10632,58,1,65,136,469.722294921875,Kriv1,469.102294921875
10633,58,1,65,137,470.22150146484375,Kriv1,469.60150146484375
10797,58,1,66,137,470.62592041015625,Kriv1,470.00592041015625
10961,58,1,67,137,470.98209106445313,Kriv1,470.3620910644531
11125,58,1,68,137,470.8190966796875,Kriv1,470.1990966796875
11289,58,1,69,137,470.52863037109375,Kriv1,469.90863037109375
11290,58,1,69,138,471.22760498046875,Kriv1,470.60760498046875
11454,58,1,70,138,470.8908740234375,Kriv1,470.2708740234375
11618,58,1,71,138,470.60236083984375,Kriv1,469.98236083984375
11619,58,1,71,139,471.21454345703125,Kriv1,470.59454345703125
11783,58,1,72,139,470.3083544921875,Kriv1,469.6883544921875
11947,58,1,73,139,470.12848388671875,Kriv1,469.50848388671875
11948,58,1,73,140,470.65839111328125,Kriv1,470.03839111328125
12112,58,1,74,140,471.1825915527344,Kriv1,470.5625915527344
12276,58,1,75,140,471.37027465820313,Kriv1,470.7502746582031
12277,58,1,75,141,471.4454089355469,Kriv1,470.8254089355469
12441,58,1,76,141,471.36664306640625,Kriv1,470.74664306640625
12442,58,1,76,142,471.51700317382813,Kriv1,470.8970031738281
